"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"93","1416268_at",-0.383933626988176,9.18496622752945,-3.18926614793361,0.00443691320519987,0.0242118083774965,-3.61593077681677,"ENSMUST00000023612","ENSMUSG00000022895","ENSMUSG00000022895.17","ENSMUST00000023612.17","16","Ets2","Ets2","ENSMUSG00000022895","Ets2","23872","Mm.290207/Mm.392204","Mm.290207/Mm.392204","16","95702075","5","intestine_large/lung/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/microglia/placenta/thymocyte_DP_CD4+CD8+/uterus","thymocyte_DP_CD4+CD8+"
"94","1416269_at",-0.530694540722399,11.7503977056491,-4.95331194313314,6.81097855860328e-05,0.000725725346089084,0.53324484651885,"ENSMUST00000161741","ENSMUSG00000038690","ENSMUSG00000038690.16","ENSMUST00000161741.8","5","Atp5j2","Atp5j2","ENSMUSG00000038690","Atp5j2","57423","Mm.425577","Mm.425577","5","145183698","2","adipose_brown/heart","adipose_brown"
"98","1416278_a_at",-0.492693761645603,11.8224420366026,-4.87163659652785,8.25825154589767e-05,0.000854794576679344,0.338790389982178,"ENSMUST00000058103","ENSMUSG00000042962","ENSMUSG00000042962.6","ENSMUST00000058103.6","12","Gm5436","Gm5436","ENSMUSG00000042962","Gm5436","NA",NA,NA,"12","84258332","3","adipose_brown/heart/skeletal_muscle","skeletal_muscle"
"104","1416285_at",-0.613479020476749,10.6166621229891,-3.82547101847688,0.000994479602106344,0.00713421505537456,-2.14997699996673,"ENSMUST00000135602","ENSMUSG00000037152","ENSMUSG00000037152.12","ENSMUST00000135602.3","3","Ndufc1","Ndufc1","ENSMUSG00000037152","Ndufc1","66377","Mm.486913","Mm.486913","3","51404677","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"106","1416298_at",-1.20690852857525,7.21712402165353,-9.49096296247694,5.09450308133376e-09,1.73933270122395e-07,10.2600552118152,"ENSMUST00000144917","ENSMUSG00000017737","ENSMUSG00000017737.3","ENSMUST00000144917.2","2","Mmp9","Mmp9","ENSMUSG00000017737","Mmp9","17395","Mm.4406/Mm.391876/Mm.421585","Mm.4406/Mm.391876/Mm.421585","2","164940780","3","bone/bone_marrow/granulocytes_mac1+gr1+/microglia/osteoclasts/T-cells_foxP3+","osteoclasts"
"108","1416303_at",-0.38973420271952,9.4274792430032,-4.1159662112489,0.000497939082546809,0.00399884329715239,-1.46310839887791,"ENSMUST00000023143","ENSMUSG00000022500","ENSMUSG00000022500.16","ENSMUST00000023143.14","16","Litaf","Litaf","ENSMUSG00000022500","Litaf","56722","Mm.294753/Mm.466843","Mm.294753/Mm.466843","16","10959275","3","3T3-L1/dendritic_plasmacytoid_B220+/granulocytes_mac1+gr1+/intestine_large/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/mIMCD-3/osteoclasts/placenta","macrophage_peri_LPS_thio_0hrs"
"109","1416309_at",0.714104160904499,9.89748084898777,6.79350235445128,1.05408095581875e-06,1.9917634687759e-05,4.77695541498376,"ENSMUST00000068225","ENSMUSG00000027306","ENSMUSG00000027306.16","ENSMUST00000068225.15","2","Nusap1","Nusap1","ENSMUSG00000027306","Nusap1","108907","Mm.290015","Mm.290015","2","119618298","2","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","bone_marrow"
"111","1416321_s_at",-0.410282790774673,6.53751372882168,-5.37919864548259,2.51451903980056e-05,0.000305595135110018,1.54185144992612,"ENSMUST00000048432","ENSMUSG00000041577","ENSMUSG00000041577.6","ENSMUST00000048432.6","1","Prelp","Prelp","ENSMUSG00000041577","Prelp","116847","Mm.214514","Mm.214514","1","133910304","3","3T3-L1/adipose_brown/adipose_white/bladder/C3H_10T1_2/lung/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day21"
"112","1416340_a_at",-0.401821646019899,8.7394902166781,-3.88814668938991,0.000856793944080242,0.00630604210987275,-2.00240014355411,"ENSMUST00000034121","ENSMUSG00000005142","ENSMUSG00000005142.11","ENSMUST00000034121.11","8","Man2b1","Man2b1","ENSMUSG00000005142","Man2b1","17159","Mm.4219","Mm.4219","8","85083269","1","dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/microglia/osteoclasts","macrophage_peri_LPS_thio_0hrs"
"113","1416367_at",-0.541584743960028,8.64257031107324,-3.2264755735531,0.00407048845987018,0.0225137024994177,-3.53231302707194,"ENSMUST00000019833","ENSMUSG00000019689","ENSMUSG00000019689.5","ENSMUST00000019833.5","6","Fmc1","Fmc1","ENSMUSG00000019689","1110001J03Rik","66117",NA,NA,"6","38533502","5","adipose_brown/heart/kidney/mammary_gland_non-lactating/skeletal_muscle","adipose_brown"
"114","1416381_a_at",-0.698084173338824,9.51502889832364,-6.60578269516285,1.58347943352418e-06,2.82127578852764e-05,4.36032050722492,"ENSMUST00000025904","ENSMUSG00000024953","ENSMUSG00000024953.18","ENSMUST00000025904.12","19","Prdx5","Prdx5","ENSMUSG00000024953","Prdx5","54683","Mm.279782","Mm.279782","19","6906697","2","granulocytes_mac1+gr1+/kidney/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/microglia","macrophage_bone_marrow_24h_LPS"
"117","1416382_at",-0.687362540821809,9.2838867366595,-5.49378250405451,1.92845884225308e-05,0.000247062477609673,1.81119821864432,"ENSMUST00000032779","ENSMUSG00000030560","ENSMUSG00000030560.18","ENSMUST00000032779.12","7","Ctsc","Ctsc","ENSMUSG00000030560","Ctsc","13032","Mm.322945/Mm.421976","Mm.322945/Mm.421976","7","88278085","2","B-cells_marginal_zone/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoclasts/thymocyte_SP_CD8+","macrophage_bone_marrow_6hr_LPS"
"118","1416383_a_at",-1.11468577372289,7.58246055902191,-11.0742938571166,3.39676563955885e-10,1.53821588441412e-08,13.0529864591479,"ENSMUST00000068004","ENSMUSG00000024892","ENSMUSG00000024892.18","ENSMUST00000068004.13","19","Pcx","Pcx","ENSMUSG00000024892","Pcx","18563","Mm.1845/Mm.466963/Mm.488807","Mm.1845/Mm.466963/Mm.488807","19","4510472","5","adipose_brown/adipose_white/kidney/liver/mammary_gland__lact/mammary_gland_non-lactating/ovary","adipose_brown"
"120","1416402_at",0.738316804701791,8.57573669481089,6.31256776667897,3.0172571554213e-06,4.82243478198585e-05,3.70107677843038,"ENSMUST00000075578","ENSMUSG00000031974","ENSMUSG00000031974.9","ENSMUST00000075578.7","8","Abcb10","Abcb10","ENSMUSG00000031974","Abcb10","56199","Mm.274243","Mm.274243","8","123952459","2","bone/bone_marrow","bone_marrow"
"121","1416417_a_at",-0.425989980654601,10.9439068077558,-4.23364613076556,0.000376099224127383,0.0031345868863543,-1.18322367772041,"ENSMUST00000036996","ENSMUSG00000033938","ENSMUSG00000033938.6","ENSMUST00000036996.6","8","Ndufb7","Ndufb7","ENSMUSG00000033938","Ndufb7","66916","Mm.29683","Mm.29683","8","83566671","2","adipose_brown/heart","heart"
"123","1416424_at",-0.64782013157066,9.02227112250195,-6.33740642305783,2.85568494873936e-06,4.60938652245777e-05,3.7573109791198,"ENSMUST00000019726","ENSMUSG00000024197","ENSMUSG00000024197.11","ENSMUST00000019726.8","17","Plin3","Plin3","ENSMUSG00000024197","Plin3","66905","Mm.311696","Mm.311696","17","56278962","1","intestine_small/macrophage_peri_LPS_thio_0hrs","macrophage_peri_LPS_thio_0hrs"
"124","1416431_at",0.32633972478364,9.63158458674675,2.81621034952503,0.0103874015945517,0.0487644106943975,-4.43361170698925,"ENSMUST00000001513","ENSMUSG00000001473","ENSMUSG00000001473.8","ENSMUST00000001513.8","18","Tubb6","Tubb6","ENSMUSG00000001473","Tubb6","67951",NA,NA,"18","67390717","4","3T3-L1/bladder/C2C12/C3H_10T1_2/embryonic_stem_line_V26_2_p16/lens/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/mIMCD-3/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/RAW_264_7/umbilical_cord","osteoblast_day5"
"125","1416433_at",0.40932828900065,9.81533307518593,3.79664130354197,0.00106497492000069,0.00755680245193091,-2.21772147804721,"ENSMUST00000102561","ENSMUSG00000028884","ENSMUSG00000028884.15","ENSMUST00000102561.11","4","Rpa2","Rpa2","ENSMUSG00000028884","Rpa2","19891","Mm.2870/Mm.460140","Mm.2870/Mm.460140","4","132768332","2","bone/bone_marrow/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/macrophage_bone_marrow_0hr/neuro2a/nih_3T3/osteoclasts/RAW_264_7","embryonic_stem_line_V26_2_p16"
"126","1416452_at",-0.601492168232451,10.8860318145122,-4.60517440916402,0.000155261050297061,0.00147588529006871,-0.296848231056869,"ENSMUST00000084500","ENSMUSG00000030934","ENSMUSG00000030934.10","ENSMUST00000084500.8","7","Oat","Oat","ENSMUSG00000030934","Oat","18242","Mm.13694/Mm.402343","Mm.13694/Mm.402343","7","132557475","2","intestine_small/liver/osteoblast_day14/osteoblast_day21/osteoblast_day5","intestine_small"
"127","1416460_at",-0.292300456562285,6.31253645052177,-3.50615396865671,0.00211702981987301,0.0133537422472842,-2.89434907041895,"ENSMUST00000162033","ENSMUSG00000022613","ENSMUSG00000022613.9","ENSMUST00000162033.2","15","Miox","Miox","ENSMUSG00000022613","Miox","56727","Mm.406532","Mm.406532","15","89334398","1","kidney","kidney"
"132","1416464_at",1.41183385795606,9.16064474930293,8.23024430160312,5.46570789187245e-08,1.46073283454509e-06,7.8158092063976,"ENSMUST00000006749","ENSMUSG00000006574","ENSMUSG00000006574.16","ENSMUST00000006749.10","11","Slc4a1","Slc4a1","ENSMUSG00000006574","Slc4a1","20533","Mm.7248/Mm.416386","Mm.7248/Mm.416386","11","102348824","4","bone/bone_marrow/spleen/umbilical_cord","bone_marrow"
"133","1416478_a_at",-0.656379610616449,11.8108179146874,-7.55069549082524,2.14071943629198e-07,4.86398308155402e-06,6.41217977961403,"ENSMUST00000019323","ENSMUSG00000019179","ENSMUSG00000019179.11","ENSMUST00000019323.11","5","Mdh2","Mdh2","ENSMUSG00000019179","Mdh2","17448","Mm.399143","Mm.399143","5","135778480","3","adipose_brown/heart/skeletal_muscle","skeletal_muscle"
"135","1416494_at",-0.463527123093007,10.2814843567231,-3.54923985622269,0.00191272525308648,0.0122885530791891,-2.79477077436641,"ENSMUST00000030401","ENSMUSG00000028648","ENSMUSG00000028648.14","ENSMUST00000030401.14","4","Ndufs5","Ndufs5","ENSMUSG00000028648","Ndufs5","595136/100504968",NA,NA,"4","123712710","3","adipose_brown/heart/skeletal_muscle","adipose_brown"
"139","1416537_at",-0.252479670455706,7.5147896183167,-2.81455968282987,0.0104259089756105,0.0488766013155689,-4.43713507896646,"ENSMUST00000129125","ENSMUSG00000030284","ENSMUSG00000030284.12","ENSMUST00000129125.2","6","Creld1","Creld1","ENSMUSG00000030284","Creld1","171508","Mm.41593/Mm.409781","Mm.41593/Mm.409781","6","113483297","1","dorsal_root_ganglia","dorsal_root_ganglia"
"141","1416547_at",-0.605243744176516,10.0784044981538,-5.61806009126269,1.44829312547309e-05,0.000193135367509408,2.10215052823464,"ENSMUST00000027193","ENSMUSG00000026032","ENSMUSG00000026032.9","ENSMUST00000027193.9","1","Ndufb3","Ndufb3","ENSMUSG00000026032","Ndufb3","66495",NA,NA,"1","58586384","2","adipose_brown/heart","adipose_brown"
"142","1416554_at",-0.387400665130086,9.63641857162228,-4.10102959829468,0.000515991922398205,0.00411930725342322,-1.49857984309199,"ENSMUST00000068439","ENSMUSG00000055044","ENSMUSG00000055044.13","ENSMUST00000068439.13","19","Pdlim1","Pdlim1","ENSMUSG00000055044","Pdlim1","54132","Mm.5567","Mm.5567","19","40221173","5","common_myeloid_progenitor/cornea/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/lens/mega_erythrocyte_progenitor/placenta/stomach/T-cells_CD4+/T-cells_CD8+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+/uterus","placenta"
"144","1416558_at",0.53388660496905,9.67471707719953,5.21431945455857,3.69160494582051e-05,0.000426825458363396,1.15263635955189,"ENSMUST00000045607","ENSMUSG00000035683","ENSMUSG00000035683.14","ENSMUST00000045607.12","4","Melk","Melk","ENSMUSG00000035683","Melk","17279",NA,NA,"4","44300876","3","bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/cornea/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/osteoblast_day5/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+","embryonic_stem_line_V26_2_p16"
"145","1416560_at",-0.370858455048175,6.33151068380897,-4.4384744265895,0.000230825149150807,0.00206193259946906,-0.694827436449986,"ENSMUST00000029208","ENSMUSG00000018459","ENSMUSG00000018459.16","ENSMUST00000029208.15","2","Slc13a3","Slc13a3","ENSMUSG00000018459","Slc13a3","114644","Mm.250738","Mm.250738","2","165405028","3","kidney/macrophage_bone_marrow_6hr_LPS/microglia/olfactory_bulb/retinal_pigment_epithelium","kidney"
"147","1416567_s_at",-0.421200998966999,10.856442534793,-3.61285885677001,0.00164604946465703,0.0108138605164722,-2.64719819761637,"ENSMUST00000016396","ENSMUSG00000016252","ENSMUSG00000016252.8","ENSMUST00000016396.8","2","Atp5e","Atp5e","ENSMUSG00000016252","Atp5e","67126","Mm.20841","Mm.20841","2","174461072","3","adipose_brown/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"150","1416575_at",0.40729468727243,8.3262871194842,3.74099320912112,0.00121533822380465,0.00844006449140585,-2.34821689684025,"ENSMUST00000096990","ENSMUSG00000000028","ENSMUSG00000000028.16","ENSMUST00000096990.10","16","Cdc45","Cdc45","ENSMUSG00000000028","Cdc45","12544","Mm.1248","Mm.1248","16","18780447","2","bone/bone_marrow/C2C12/common_myeloid_progenitor/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/RAW_264_7/thymocyte_DP_CD4+CD8+","granulo_mono_progenitor"
"152","1416608_a_at",-0.452824107005581,9.20414190710175,-5.92579910148263,7.17807792100535e-06,0.000102425046220735,2.81667443344026,"ENSMUST00000120346","ENSMUSG00000052712","ENSMUSG00000052712.18","ENSMUST00000120346.9","17","BC004004","BC004004","ENSMUSG00000052712","BC004004","80748","Mm.290116","Mm.290116","17","29268788","1","retinal_pigment_epithelium","retinal_pigment_epithelium"
"156","1416623_at",-0.355469433414525,7.87045124735683,-3.79436388199484,0.00107075031539768,0.00758128426352686,-2.22306908337953,"ENSMUST00000155924","ENSMUSG00000028047","ENSMUSG00000028047.12","ENSMUST00000155924.2","3","Thbs3","Thbs3","ENSMUSG00000028047","Thbs3","21827","Mm.2114","Mm.2114","3","89215180","3","3T3-L1/lung/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord/uterus","osteoblast_day14"
"164","1416635_at",-0.854640487791571,7.3859958092142,-6.97496931212021,7.1438297017132e-07,1.40316004472505e-05,5.17554985331201,"ENSMUST00000020022","ENSMUSG00000019872","ENSMUSG00000019872.14","ENSMUST00000020022.8","10","Smpdl3a","Smpdl3a","ENSMUSG00000019872","Smpdl3a","57319","Mm.2379","Mm.2379","10","57794335","4","granulocytes_mac1+gr1+/intestine_large/intestine_small/kidney/lacrimal_gland/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day21/osteoclasts/T-cells_foxP3+","kidney"
"165","1416641_at",0.659964528414024,10.0206501397674,5.06589300537496,5.22634228619096e-05,0.000576955421275888,0.800831436582665,"ENSMUST00000131294","ENSMUSG00000056394","ENSMUSG00000056394.21","ENSMUST00000131294.3","7","Lig1","Lig1","ENSMUSG00000056394","Lig1","16881",NA,NA,"7","13277283","2","bone/bone_marrow/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/mega_erythrocyte_progenitor/min6/nih_3T3/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","common_myeloid_progenitor"
"169","1416658_at",-0.437764480058744,8.44585528020528,-4.0364388187185,0.000601881874559151,0.00467803540405271,-1.65180653923944,"ENSMUST00000142459","ENSMUSG00000027004","ENSMUSG00000027004.4","ENSMUST00000142459.2","2","Frzb","Frzb","ENSMUSG00000027004","Frzb","20378","Mm.427436/Mm.472073","Mm.427436/Mm.472073","2","80411970","3","dorsal_root_ganglia/kidney/olfactory_bulb","olfactory_bulb"
"171","1416665_at",-0.378042226905094,9.65180812382607,-3.15006706761865,0.00485753988495977,0.0260279520047844,-3.70365782752445,"ENSMUST00000098090","ENSMUSG00000030652","ENSMUSG00000030652.12","ENSMUST00000098090.10","7","Coq7","Coq7","ENSMUSG00000030652","Coq7","12850","Mm.20634","Mm.20634","7","118509659","1","adipose_brown","adipose_brown"
"174","1416667_at",-0.577881247052074,8.75398479335402,-4.58174817902708,0.000164149044961047,0.00154238605503024,-0.352778991695777,"ENSMUST00000140011","ENSMUSG00000031168","ENSMUSG00000031168.15","ENSMUST00000140011.2","X","Ebp","Ebp","ENSMUSG00000031168","Ebp","13595","Mm.27183/Mm.392069","Mm.27183/Mm.392069","X","8185329","1","liver","liver"
"176","1416677_at",-0.8450377252259,7.78069295789933,-8.68525351150097,2.26725847734057e-08,6.4281706655382e-07,8.7216320861112,"ENSMUST00000000049","ENSMUSG00000000049","ENSMUSG00000000049.12","ENSMUST00000000049.6","11","Apoh","Apoh","ENSMUSG00000000049","Apoh","11818","Mm.487984","Mm.487984","11","108343354","4","liver/lung/nucleus_accumbens/testis","liver"
"177","1416688_at",0.583708298532013,7.47001979217715,5.32484694105258,2.853048200533e-05,0.000340745921532522,1.41375133578573,"ENSMUST00000036347","ENSMUSG00000033419","ENSMUSG00000033419.17","ENSMUST00000036347.13","9","Snap91","Snap91","ENSMUSG00000033419","Snap91","20616","Mm.472993","Mm.472993","9","86765936","5","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/iris/lacrimal_gland/lens/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/placenta/retina/retinal_pigment_epithelium/spinal_cord","retina"
"180","1416689_at",-0.352722322415325,7.44558463736305,-4.12211997853052,0.000490686138388223,0.00394545537414254,-1.44849059982099,"ENSMUST00000006123","ENSMUSG00000005968","ENSMUSG00000005968.15","ENSMUST00000006123.11","3","Tuft1","Tuft1","ENSMUSG00000005968","Tuft1","22156","Mm.10214/Mm.488137","Mm.10214/Mm.488137","3","94612757","4","cornea/epidermis/intestine_large/intestine_small/mIMCD-3/retinal_pigment_epithelium/stomach","epidermis"
"181","1416698_a_at",0.533646310328599,12.0050729722372,4.83930953852529,8.91373153113138e-05,0.000909647000227038,0.261762226593881,"ENSMUST00000107422","ENSMUSG00000028044","ENSMUSG00000028044.7","ENSMUST00000107422.2","3","Cks1b","Cks1b","ENSMUSG00000028044","Cks1b","54124","Mm.395602","Mm.395602","3","89415472","2","3T3-L1/Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+","mega_erythrocyte_progenitor"
"183","1416726_s_at",0.299186444543651,11.8718302686225,3.90082117416898,0.00083134267628924,0.00614646892526319,-1.9725095187703,"ENSMUST00000079496","ENSMUSG00000060860","ENSMUSG00000060860.9","ENSMUST00000079496.9","7","Ube2s","Ube2s","ENSMUSG00000060860","Ube2s","77891",NA,NA,"7","4808155","3","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/RAW_264_7/testis","embryonic_stem_line_V26_2_p16"
"184","1416729_at",-0.797009285233047,8.25479812719568,-6.02089156585952,5.79091383739584e-06,8.54356315241137e-05,3.03559600075019,"ENSMUST00000014578","ENSMUSG00000059481","ENSMUSG00000059481.6","ENSMUST00000014578.7","17","Plg","Plg","ENSMUSG00000059481","Plg","18815","Mm.971","Mm.971","17","12378609","3","liver/lung/nucleus_accumbens","liver"
"185","1416737_at",-0.28426010174945,7.97848434198353,-3.42809167209453,0.00254317601848946,0.0154846412853126,-3.07395139752189,"ENSMUST00000003964","ENSMUSG00000003865","ENSMUSG00000003865.17","ENSMUST00000003964.17","7","Gys1","Gys1","ENSMUSG00000003865","Gys1","14936","Mm.275654/Mm.480753","Mm.275654/Mm.480753","7","45434844","3","adipose_brown/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"186","1416746_at",0.431010420673902,11.3683269103734,3.96166739292966,0.000719241856646058,0.00544735905596858,-1.82881076425335,"ENSMUST00000052686","ENSMUSG00000049932","ENSMUSG00000049932.4","ENSMUST00000052686.4","9","H2ax","H2ax","ENSMUSG00000049932","H2afx","15270","Mm.245931","Mm.245931","9","44334715","2","bone/bone_marrow/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","bone_marrow"
