"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"84","1416488_at",-0.710874887469972,9.25095993494558,-8.84321525829213,1.6809990894875e-08,1.3702243828185e-06,9.59964556494557,"ENSMUST00000130183","ENSMUSG00000029385","ENSMUSG00000029385.15","ENSMUST00000130183.8","5","Ccng2","Ccng2","ENSMUSG00000029385","Ccng2","12452","Mm.3527","Mm.3527","5","93267257","1","intestine_large/intestine_small/thymocyte_DP_CD4+CD8+","intestine_small"
"87","1416491_at",-0.254593513843759,7.64102427697124,-4.50542073191751,0.000196820825001153,0.00307049904266154,0.156630115071505,"ENSMUST00000149805","ENSMUSG00000063160","ENSMUSG00000063160.13","ENSMUST00000149805.8","7","Numbl","Numbl","ENSMUSG00000063160","Numbl","18223","Mm.458153","Mm.458153","7","27258433","1","cerebral_cortex_prefrontal","cerebral_cortex_prefrontal"
"90","1416503_at",-0.348211741792376,9.61609402663968,-3.17167424218045,0.00462111845866065,0.0364822196960364,-2.94193785249146,"ENSMUST00000160827","ENSMUSG00000047557","ENSMUSG00000047557.3","ENSMUST00000160827.2","3","Lxn","Lxn","ENSMUSG00000047557","Lxn","17035","Mm.2632","Mm.2632","3","67457998","2","3T3-L1/C3H_10T1_2/cornea/dorsal_root_ganglia/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day14/osteoblast_day21/osteoblast_day5","dorsal_root_ganglia"
"92","1416511_a_at",-0.270231988216505,7.9523015052219,-2.99386663782214,0.00695077312560326,0.0492294377923802,-3.33350477021534,"ENSMUST00000053536","ENSMUSG00000041598","ENSMUSG00000041598.8","ENSMUST00000053536.5","11","Cdc42ep4","Cdc42ep4","ENSMUSG00000041598","Cdc42ep4","56699","Mm.293378","Mm.293378","11","113726850","1","cornea","cornea"
"94","1416521_at",-0.439072906952365,10.4200545147207,-3.29616044529581,0.00346182488709348,0.0293878612448924,-2.66316340238512,"ENSMUST00000044355","ENSMUSG00000041571","ENSMUSG00000041571.11","ENSMUST00000044355.11","7","Selenow","Selenow","ENSMUSG00000041571","Sepw1","20364",NA,NA,"7","15917208","4","amygdala/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/mammary_gland_non-lactating/nucleus_accumbens/skeletal_muscle","skeletal_muscle"
"95","1416527_at",-0.569224628972053,7.26535151996336,-6.62592854438728,1.51547848349668e-06,5.58329671801235e-05,5.04697681851211,"ENSMUST00000019974","ENSMUSG00000019832","ENSMUSG00000019832.6","ENSMUST00000019974.5","10","Rab32","Rab32","ENSMUSG00000019832","Rab32","67844","Mm.31486/Mm.463352","Mm.31486/Mm.463352","10","10545011","3","3T3-L1/bone/bone_marrow/C3H_10T1_2/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/RAW_264_7","macrophage_peri_LPS_thio_7hrs"
"96","1416537_at",-0.354148305887324,7.5147896183167,-4.83520448849862,9.00064888975746e-05,0.00163036753916968,0.937090626294813,"ENSMUST00000032422","ENSMUSG00000030284","ENSMUSG00000030284.12","ENSMUST00000032422.6","6","Creld1","Creld1","ENSMUSG00000030284","Creld1","171508","Mm.41593/Mm.409781","Mm.41593/Mm.409781","6","113483297","1","dorsal_root_ganglia","dorsal_root_ganglia"
"98","1416554_at",0.305065438742277,9.63641857162228,3.95522486998425,0.000730361544807899,0.00864371621359766,-1.14250922565444,"ENSMUST00000068439","ENSMUSG00000055044","ENSMUSG00000055044.13","ENSMUST00000068439.13","19","Pdlim1","Pdlim1","ENSMUSG00000055044","Pdlim1","54132","Mm.5567","Mm.5567","19","40221173","5","common_myeloid_progenitor/cornea/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/lens/mega_erythrocyte_progenitor/placenta/stomach/T-cells_CD4+/T-cells_CD8+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+/uterus","placenta"
"100","1416558_at",0.260496680587382,9.67471707719953,3.11599271098325,0.00525437992744404,0.0402157412052378,-3.06544724499229,"ENSMUST00000045607","ENSMUSG00000035683","ENSMUSG00000035683.14","ENSMUST00000045607.12","4","Melk","Melk","ENSMUSG00000035683","Melk","17279",NA,NA,"4","44300876","3","bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/cornea/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/osteoblast_day5/osteoclasts/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+","embryonic_stem_line_V26_2_p16"
"101","1416570_s_at",0.361041497129433,9.22355255301013,4.35286027961384,0.000283052567181953,0.00405945169136458,-0.204589215156814,"ENSMUST00000160529","ENSMUSG00000027774","ENSMUSG00000027774.17","ENSMUST00000160529.2","3","Gfm1","Gfm1","ENSMUSG00000027774","Gfm1","28030","Mm.122466/Mm.402058","Mm.122466/Mm.402058","3","67430096","2","heart/kidney/mIMCD-3","heart"
"102","1416594_at",0.47762498255126,8.25722241850564,4.19211640585881,0.000415253499449303,0.00544842670001792,-0.58464249938377,"ENSMUST00000033952","ENSMUSG00000031548","ENSMUSG00000031548.8","ENSMUST00000033952.8","8","Sfrp1","Sfrp1","ENSMUSG00000031548","Sfrp1","20377","Mm.281691","Mm.281691","8","23411502","4","adipose_white/ciliary_bodies/epidermis/iris/kidney/lens/osteoblast_day14/osteoblast_day21/osteoblast_day5/retinal_pigment_epithelium","osteoblast_day21"
"103","1416629_at",0.282052291747155,7.85836140595477,3.68388159220219,0.0013914880916862,0.0145414965478938,-1.77581137503795,"ENSMUST00000108496","ENSMUSG00000001918","ENSMUSG00000001918.18","ENSMUST00000108496.9","7","Slc1a5","Slc1a5","ENSMUSG00000001918","Slc1a5","20514","Mm.1056","Mm.1056","7","16781346","5","adipose_brown/adipose_white/bone_marrow/mammary_gland_non-lactating/neuro2a/prostate/RAW_264_7/uterus","adipose_white"
"105","1416635_at",-0.426972866072894,7.3859958092142,-4.26780673198593,0.00034667767151812,0.00474933843691106,-0.405788130698326,"ENSMUST00000020022","ENSMUSG00000019872","ENSMUSG00000019872.14","ENSMUST00000020022.8","10","Smpdl3a","Smpdl3a","ENSMUSG00000019872","Smpdl3a","57319","Mm.2379","Mm.2379","10","57794335","4","granulocytes_mac1+gr1+/intestine_large/intestine_small/kidney/lacrimal_gland/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day21/osteoclasts/T-cells_foxP3+","kidney"
"106","1416648_at",-0.510011582894535,9.0219561106427,-4.25603507931441,0.000356546489468239,0.0048640997025573,-0.433618019774847,"ENSMUST00000018851","ENSMUSG00000018707","ENSMUSG00000018707.14","ENSMUST00000018851.14","12","Dync1h1","Dync1h1","ENSMUSG00000018707","Dync1h1","13424","Mm.181430","Mm.181430","12","110601452","1","dorsal_root_ganglia","dorsal_root_ganglia"
"107","1416649_at",-0.789428078659303,8.74471177063543,-8.91552423226933,1.46741333204378e-08,1.25907925503388e-06,9.73695542673296,"ENSMUST00000030041","ENSMUSG00000028356","ENSMUSG00000028356.5","ENSMUST00000030041.5","4","Ambp","Ambp","ENSMUSG00000028356","Ambp","11699","Mm.474541","Mm.474541","4","63143275","3","liver/lung/nucleus_accumbens","liver"
"108","1416688_at",-0.79324758449215,7.47001979217715,-8.86269184035256,1.62047786709749e-08,1.35476104760804e-06,9.63669859150524,"ENSMUST00000036347","ENSMUSG00000033419","ENSMUSG00000033419.17","ENSMUST00000036347.13","9","Snap91","Snap91","ENSMUSG00000033419","Snap91","20616","Mm.472993","Mm.472993","9","86765936","5","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/iris/lacrimal_gland/lens/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/placenta/retina/retinal_pigment_epithelium/spinal_cord","retina"
"111","1416700_at",-0.59161049827291,9.18189279257722,-5.49830242799078,1.90842805879842e-05,0.000464360424306885,2.49240229973131,"ENSMUST00000017288","ENSMUSG00000017144","ENSMUSG00000017144.9","ENSMUST00000017288.9","2","Rnd3","Rnd3","ENSMUSG00000017144","Rnd3","74194","Mm.46497/Mm.468858","Mm.46497/Mm.468858","2","51130438","1","3T3-L1/C3H_10T1_2/dendritic_plasmacytoid_B220+/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_7hrs/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day5"
"112","1416702_at",-0.900694567404261,7.23979139164351,-9.57030795042083,4.41718864858211e-09,4.64588502861354e-07,10.9491366608336,"ENSMUST00000029423","ENSMUSG00000027834","ENSMUSG00000027834.16","ENSMUST00000029423.9","3","Serpini1","Serpini1","ENSMUSG00000027834","Serpini1","20713","Mm.41560/Mm.396748/Mm.399725","Mm.41560/Mm.396748/Mm.399725","3","75557547","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","olfactory_bulb"
"113","1416710_at",-0.654431213826849,7.0927641301638,-6.96952332500263,7.22726011744606e-07,3.10058968591222e-05,5.79555130883091,"ENSMUST00000037687","ENSMUSG00000033578","ENSMUSG00000033578.8","ENSMUST00000037687.8","X","Tmem35a","Tmem35a","ENSMUSG00000033578","Tmem35","67564","Mm.41489","Mm.41489","X","134295225","5","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/osteoblast_day14/osteoblast_day21/ovary/pituitary/spinal_cord/testis","adrenal_gland"
"114","1416723_at",-0.273310565255997,8.8291492644774,-2.98848144614731,0.00703661023320124,0.049518199896887,-3.34522981788106,"ENSMUST00000078486","ENSMUSG00000053477","ENSMUSG00000053477.19","ENSMUST00000078486.13","18","Tcf4","Tcf4","ENSMUSG00000053477","Tcf4","21413","Mm.4269/Mm.394316/Mm.457828/Mm.470505/Mm.485755","Mm.4269/Mm.394316/Mm.457828/Mm.470505/Mm.485755","18","69344146","1","cerebral_cortex/cerebral_cortex_prefrontal/dendritic_plasmacytoid_B220+/hippocampus","dendritic_plasmacytoid_B220+"
"120","1416729_at",-0.325505258843308,8.25479812719568,-3.01162617941957,0.00667478213671581,0.047936403428991,-3.29477859048019,"ENSMUST00000014578","ENSMUSG00000059481","ENSMUSG00000059481.6","ENSMUST00000014578.7","17","Plg","Plg","ENSMUSG00000059481","Plg","18815","Mm.971","Mm.971","17","12378609","3","liver/lung/nucleus_accumbens","liver"
"121","1416730_at",0.500330972399718,9.30475390756131,5.21717553426036,3.66705721020339e-05,0.000781466668880272,1.83636973709763,"ENSMUST00000064393","ENSMUSG00000024785","ENSMUSG00000024785.8","ENSMUST00000064393.6","19","Rcl1","Rcl1","ENSMUSG00000024785","Rcl1","59028","Mm.28630/Mm.400002","Mm.28630/Mm.400002","19","29101375","1","liver/macrophage_bone_marrow_6hr_LPS","liver"
"122","1416753_at",-0.262085035824628,7.93597324118846,-3.61122258440103,0.00165242554560064,0.0166903807521811,-1.94393554745875,"ENSMUST00000110889","ENSMUSG00000025855","ENSMUSG00000025855.14","ENSMUST00000110889.8","5","Prkar1b","Prkar1b","ENSMUSG00000025855","Prkar1b","19085","Mm.306163/Mm.489445","Mm.306163/Mm.489445","5","139017306","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","cerebral_cortex_prefrontal"
"126","1416757_at",0.270995479642577,8.70810618331889,3.7904090313753,0.00108085338725061,0.0117666860405029,-1.52810852399796,"ENSMUST00000122091","ENSMUSG00000032400","ENSMUSG00000032400.19","ENSMUST00000122091.8","9","Zwilch","Zwilch","ENSMUSG00000032400","Zwilch","68014","Mm.335237/Mm.474670","Mm.335237/Mm.474670","9","64137144","3","Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day5/osteoclasts/RAW_264_7/testis/thymocyte_DP_CD4+CD8+","embryonic_stem_line_V26_2_p16"
"127","1416762_at",-0.303519933132124,10.2281061325047,-3.54639209047908,0.00192560850943865,0.0187696458745134,-2.09330883810197,"ENSMUST00000170612","ENSMUSG00000041959","ENSMUSG00000041959.15","ENSMUST00000170612.2","3","S100a10","S100a10","ENSMUSG00000041959","S100a10","20194",NA,NA,"3","93555080","3","3T3-L1/C2C12/C3H_10T1_2/dorsal_root_ganglia/intestine_large/intestine_small/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/mast_cells/mIMCD-3/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/RAW_264_7/umbilical_cord","nih_3T3"
"130","1416766_at",-0.396622942669476,9.16336569467853,-3.80788127059111,0.00103692009079381,0.0114218849865987,-1.48735718863682,"ENSMUST00000068725","ENSMUSG00000073481","ENSMUSG00000073481.10","ENSMUST00000068725.10","1","Mtarc2","Mtarc2","ENSMUSG00000073481","Marc2","67247","Mm.177724/Mm.445029","Mm.177724/Mm.445029","1","184813068","4","intestine_small/kidney/liver/prostate","liver"
"132","1416767_a_at",-0.401624572908387,8.53783330023814,-4.9508060673703,6.85131544843886e-05,0.00129499791418173,1.20999660677849,"ENSMUST00000139122","ENSMUSG00000037822","ENSMUSG00000037822.13","ENSMUST00000139122.8","5","Smim14","Smim14","ENSMUSG00000037822","Smim14","68552","Mm.393232/Mm.395610/Mm.487390","Mm.393232/Mm.395610/Mm.487390","5","65446844","2","lacrimal_gland/prostate","lacrimal_gland"
"135","1416776_at",-1.50398275357859,7.26264367857791,-17.4234845401541,6.56423981185759e-14,4.50171627424826e-11,21.9730769680744,"ENSMUST00000033198","ENSMUSG00000030905","ENSMUSG00000030905.6","ENSMUST00000033198.6","7","Crym","Crym","ENSMUSG00000030905","Crym","12971","Mm.9114","Mm.9114","7","120186380","3","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/kidney/nucleus_accumbens/retina","nucleus_accumbens"
"136","1416783_at",-0.266028093546129,7.06309585703682,-3.53645677064693,0.00197122767732462,0.0190564719072847,-2.11614365134159,"ENSMUST00000185187","ENSMUSG00000061762","ENSMUSG00000061762.13","ENSMUST00000185187.8","6","Tac1","Tac1","ENSMUSG00000061762","Tac1","21333","Mm.1440/Mm.410823/Mm.473926","Mm.1440/Mm.410823/Mm.473926","6","7554879","4","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/intestine_large/intestine_small/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","dorsal_striatum"
"139","1416792_at",0.417494632040498,10.2148088275519,3.84225332684332,0.000955594490275184,0.0106338424421237,-1.40709623533801,"ENSMUST00000031032","ENSMUSG00000029147","ENSMUSG00000029147.12","ENSMUST00000031032.11","5","Ppm1g","Ppm1g","ENSMUSG00000029147","Ppm1g","14208","Mm.14501","Mm.14501","5","31202668","1","mIMCD-3/testis","testis"
"140","1416807_at",0.235622853500001,12.4806200348406,3.55649887100719,0.00188026790446481,0.0185100860209171,-2.07006409312673,"ENSMUST00000149857","ENSMUSG00000079435","ENSMUSG00000079435.10","ENSMUST00000149857.3","X","Rpl36a","Rpl36a","ENSMUSG00000079435","Rpl36a","19982/66483","Mm.480887","Mm.480887","X","134585654","1","dorsal_striatum/embryonic_stem_line_V26_2_p16/neuro2a/nih_3T3","nih_3T3"
"142","1416844_at",-0.306613422004045,9.4929651861712,-3.1124470129572,0.00529743372528389,0.0404030003772822,-3.07328573294157,"ENSMUST00000128099","ENSMUSG00000020230","ENSMUSG00000020230.16","ENSMUST00000128099.8","10","Prmt2","Prmt2","ENSMUSG00000020230","Prmt2","15468","Mm.32020","Mm.32020","10","76207222","1","hypothalamus","hypothalamus"
"146","1416863_at",-0.310694748150761,7.68470637986858,-3.9930330582089,0.000667465797792441,0.00800100085919946,-1.05371919964984,"ENSMUST00000008094","ENSMUSG00000007950","ENSMUSG00000007950.10","ENSMUST00000008094.10","8","Abhd8","Abhd8","ENSMUSG00000007950","Abhd8","64296",NA,NA,"8","71456700","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord/testis","cerebral_cortex_prefrontal"
"147","1416868_at",-0.385785112753908,7.60089207482975,-5.34616400548831,2.71506877675125e-05,0.000616003648442917,2.13810929562668,"ENSMUST00000097921","ENSMUSG00000028551","ENSMUSG00000028551.15","ENSMUST00000097921.10","4","Cdkn2c","Cdkn2c","ENSMUSG00000028551","Cdkn2c","12580","Mm.474122","Mm.474122","4","109660876","5","adipose_brown/adipose_white/bone/bone_marrow/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mammary_gland__lact/min6/nih_3T3/osteoblast_day14/osteoclasts/testis","min6"
"149","1416897_at",-0.190618104023196,7.1169000650896,-3.20990091938798,0.00422992438801645,0.0340955957160139,-2.8567095649055,"ENSMUST00000023622","ENSMUSG00000022906","ENSMUSG00000022906.16","ENSMUST00000023622.13","16","Parp9","Parp9","ENSMUSG00000022906","Parp9","80285","Mm.49074/Mm.400160/Mm.490056","Mm.49074/Mm.400160/Mm.490056","16","35938470","1","intestine_small/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/T-cells_CD4+/T-cells_CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","macrophage_peri_LPS_thio_7hrs"
"151","1416900_s_at",0.341883482428193,7.26384914791405,4.14039219537047,0.000469765954637761,0.00603020431140322,-0.706726751694057,"ENSMUST00000140239","ENSMUSG00000087408","ENSMUSG00000087408.11","ENSMUST00000140239.4","8","Cers1","Cers1","ENSMUSG00000087408","Cers1","93898","Mm.481151/Mm.481331","Mm.481151/Mm.481331","8","70315787","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","olfactory_bulb"
"153","1416914_s_at",-0.272493211102454,9.04224300064964,-3.6166143361161,0.00163150700945931,0.0165459676651387,-1.93148473916366,"ENSMUST00000116558","ENSMUSG00000024939","ENSMUSG00000024939.7","ENSMUST00000116558.3","19","Fam89b","Fam89b","ENSMUSG00000024939","Fam89b","17826",NA,NA,"19","5728087","2","dorsal_root_ganglia/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/microglia/osteoclasts","dorsal_root_ganglia"
"156","1416933_at",-0.310217932763724,8.71151157597948,-4.20571460693995,0.000402003628881221,0.00531737457187514,-0.552526738212141,"ENSMUST00000122113","ENSMUSG00000005514","ENSMUSG00000005514.15","ENSMUST00000122113.8","5","Por","Por","ENSMUSG00000005514","Por","18984","Mm.3863/Mm.413112/Mm.488967","Mm.3863/Mm.413112/Mm.488967","5","135670033","3","adipose_brown/kidney/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_peri_LPS_thio_0hrs/mast_cells/mast_cells_IgE+antigen_6hr/microglia","macrophage_bone_marrow_24h_LPS"
"158","1416935_at",-0.29860182659002,6.71267323457432,-3.54804367732642,0.00191812639016721,0.0187696458745134,-2.08951141477812,"ENSMUST00000018651","ENSMUSG00000018507","ENSMUSG00000018507.17","ENSMUST00000018651.14","11","Trpv2","Trpv2","ENSMUSG00000018507","Trpv2","22368",NA,NA,"11","62574486","1","Baf3/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/osteoclasts/RAW_264_7","macrophage_peri_LPS_thio_0hrs"
"161","1416939_at",0.338676170309567,11.3144172835513,3.82298974768559,0.00100036040409209,0.0110941329848377,-1.45209289147574,"ENSMUST00000020286","ENSMUSG00000020089","ENSMUSG00000020089.9","ENSMUST00000020286.7","10","Ppa1","Ppa1","ENSMUSG00000020089","Ppa1","67895","Mm.28897","Mm.28897","10","61648552","2","adipose_brown/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/mIMCD-3","adipose_brown"
"162","1416950_at",-0.348568394749524,8.77052030792465,-3.41650943951798,0.00261318442750587,0.0237998064384943,-2.39052819483186,"ENSMUST00000179937","ENSMUSG00000062210","ENSMUSG00000062210.14","ENSMUST00000179937.2","18","Tnfaip8","Tnfaip8","ENSMUSG00000062210","Tnfaip8","106869","Mm.27740/Mm.409549","Mm.27740/Mm.409549","18","49979427","1","granulo_mono_progenitor/kidney/macrophage_bone_marrow_6hr_LPS/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/thymocyte_DP_CD4+CD8+","mast_cells_IgE+antigen_1hr"
"164","1416956_at",-0.253004937694973,6.6459224951257,-3.72250292334405,0.00126980850483296,0.0135080281566326,-1.68616424964755,"ENSMUST00000030768","ENSMUSG00000028931","ENSMUSG00000028931.13","ENSMUST00000030768.10","4","Kcnab2","Kcnab2","ENSMUSG00000028931","Kcnab2","16498","Mm.388924/Mm.490885","Mm.388924/Mm.490885","4","152390742","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/nucleus_accumbens/olfactory_bulb/osteoclasts/spinal_cord","dorsal_root_ganglia"
