"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"107","1416052_at",0.41104420377426,9.41425993240453,3.3300441558438,0.00319888069827982,0.0129725752695788,-2.6334122338632,"ENSMUST00000033809","ENSMUSG00000031432","ENSMUSG00000031432.4","ENSMUST00000033809.4","X","Prps1","Prps1","ENSMUSG00000031432","Prps1","19139","Mm.287178/Mm.417356","Mm.287178/Mm.417356","X","140456613","1","amygdala/embryonic_stem_line_V26_2_p16/min6/neuro2a","min6"
"108","1416056_a_at",0.947382039799736,11.5821361878787,8.9726546794259,1.31865165850576e-08,4.77718192506448e-07,9.81602923670626,"ENSMUST00000116621","ENSMUSG00000031059","ENSMUSG00000031059.10","ENSMUST00000116621.2","X","Ndufb11","Ndufb11","ENSMUSG00000031059","Ndufb11","104130","Mm.389686/Mm.396656/Mm.480889","Mm.389686/Mm.396656/Mm.480889","X","20615326","3","adipose_brown/heart/skeletal_muscle","heart"
"109","1416064_a_at",0.493320118781369,12.6256261576379,6.56196304041341,1.74242679768911e-06,2.32359205475066e-05,4.86751333559257,"ENSMUST00000100171","ENSMUSG00000026864","ENSMUSG00000026864.14","ENSMUST00000100171.3","2","Hspa5","Hspa5","ENSMUSG00000026864","Hspa5","14828","Mm.330160","Mm.330160","2","34771970","1","macrophage_bone_marrow_24h_LPS/placenta","placenta"
"111","1416069_at",-0.393647254821781,7.80166502639496,-4.46839786854522,0.000214951209763734,0.00128832430043135,0.024543248307288,"ENSMUST00000142972","ENSMUSG00000021196","ENSMUSG00000021196.15","ENSMUST00000142972.2","13","Pfkp","Pfkp","ENSMUSG00000021196","Pfkp","56421","Mm.406927","Mm.406927","13","6579768","2","dorsal_root_ganglia/intestine_small/mast_cells","dorsal_root_ganglia"
"115","1416076_at",0.986515884360969,10.5704870490113,9.49766484197519,5.03333497759124e-09,2.32782818360798e-07,10.7909075462327,"ENSMUST00000091295","ENSMUSG00000041431","ENSMUSG00000041431.17","ENSMUST00000091295.14","13","Ccnb1","Ccnb1","ENSMUSG00000041431","Ccnb1","268697/434175/101056596","Mm.260114/Mm.380027/Mm.401674/Mm.447586/Mm.480938/Mm.482545","Mm.260114/Mm.380027/Mm.401674/Mm.447586/Mm.480938/Mm.482545","13","100778650","2","3T3-L1/Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/RAW_264_7/stem_cells__HSC/T-cells_foxP3+/thymocyte_DP_CD4+CD8+","embryonic_stem_line_V26_2_p16"
"118","1416087_at",0.362973465669672,9.15650902867577,3.60404132439033,0.00168069790989249,0.00747483767781613,-2.00673263696284,"ENSMUST00000154183","ENSMUSG00000004849","ENSMUSG00000004849.15","ENSMUST00000154183.2","5","Ap1s1","Ap1s1","ENSMUSG00000004849","Ap1s1","11769","Mm.833","Mm.833","5","137034993","1","amygdala/cerebral_cortex_prefrontal/dorsal_striatum/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/microglia/mIMCD-3/nih_3T3/nucleus_accumbens/osteoblast_day5/osteoclasts/RAW_264_7","dorsal_striatum"
"120","1416090_at",0.488732445891339,11.1355399142346,5.4385295210705,2.19135708572384e-05,0.00019104063577547,2.31150687533672,"ENSMUST00000022268","ENSMUSG00000021748","ENSMUSG00000021748.10","ENSMUST00000022268.10","14","Pdhb","Pdhb","ENSMUSG00000021748","Pdhb","68263","Mm.301527/Mm.388987/Mm.471930","Mm.301527/Mm.388987/Mm.471930","14","8165991","3","adipose_brown/heart/skeletal_muscle","adipose_brown"
"121","1416091_at",-0.360219102843413,7.53368594539268,-3.40434018732912,0.002688774400555,0.0112394217089867,-2.46480881735843,"ENSMUST00000165876","ENSMUSG00000032479","ENSMUSG00000032479.16","ENSMUST00000165876.8","9","Map4","Map4","ENSMUSG00000032479","Map4","17758","Mm.217318/Mm.397306/Mm.408026/Mm.409650/Mm.416604/Mm.443428/Mm.472982/Mm.473470/Mm.484451","Mm.217318/Mm.397306/Mm.408026/Mm.409650/Mm.416604/Mm.443428/Mm.472982/Mm.473470/Mm.484451","9","109931458","3","retina/skeletal_muscle/spinal_cord","retina"
"124","1416098_at",-0.228735298622872,6.90090739226248,-3.17796632860539,0.00455439684033708,0.0174496015251693,-2.9749064474328,"ENSMUST00000007236","ENSMUSG00000007021","ENSMUSG00000007021.6","ENSMUST00000007236.5","17","Syngr3","Syngr3","ENSMUSG00000007021","Syngr3","20974","Mm.26032","Mm.26032","17","24685092","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","dorsal_root_ganglia"
"125","1416107_at",-1.06334300469101,8.67167924224591,-11.1073320455062,3.21971263566714e-10,2.35907259518937e-08,13.5663311697219,"ENSMUST00000020537","ENSMUSG00000020297","ENSMUSG00000020297.11","ENSMUST00000020537.9","11","Nsg2","Nsg2","ENSMUSG00000020297","Nsg2","18197","Mm.3304/Mm.404915/Mm.446837/Mm.460377/Mm.467662/Mm.468882","Mm.3304/Mm.404915/Mm.446837/Mm.460377/Mm.467662/Mm.468882","11","32000463","5","adrenal_gland/amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/lymph_nodes/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/retina/retinal_pigment_epithelium/spinal_cord/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","dorsal_striatum"
"126","1416119_at",0.89791415718252,12.2302640850907,13.3825204094506,1.04425938934959e-11,1.38971744447932e-09,17.0021894957902,"ENSMUST00000030051","ENSMUSG00000028367","ENSMUSG00000028367.6","ENSMUST00000030051.6","4","Txn1","Txn1","ENSMUSG00000028367","Txn1","22166",NA,NA,"4","57943373","1","intestine_large/intestine_small/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/nih_3T3/osteoclasts","macrophage_peri_LPS_thio_0hrs"
"127","1416120_at",1.27510555979062,10.8736986761322,8.74126954534248,2.03828394216851e-08,6.67922089793008e-07,9.37491871859006,"ENSMUST00000020980","ENSMUSG00000020649","ENSMUSG00000020649.12","ENSMUST00000020980.12","12","Rrm2","Rrm2","ENSMUSG00000020649","Rrm2","20135","Mm.99/Mm.302318/Mm.323208/Mm.342334/Mm.413373/Mm.416810/Mm.454806","Mm.99/Mm.302318/Mm.323208/Mm.342334/Mm.413373/Mm.416810/Mm.454806","12","24708241","4","3T3-L1/Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/placenta/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+/umbilical_cord","thymocyte_DP_CD4+CD8+"
"128","1416122_at",0.768087478260421,11.5303891918574,8.0019543175219,8.58703547939062e-08,2.02884269424298e-06,7.91744765649985,"ENSMUST00000000188","ENSMUSG00000000184","ENSMUSG00000000184.13","ENSMUST00000000188.12","6","Ccnd2","Ccnd2","ENSMUSG00000000184","Ccnd2","12444","Mm.333406/Mm.419305/Mm.470611","Mm.333406/Mm.419305/Mm.470611","6","127125779","1","3T3-L1/adrenal_gland/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day14/osteoblast_day21/osteoblast_day5/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","osteoblast_day5"
"129","1416125_at",0.735926828904509,9.19869396067296,6.32890439644532,2.90996631067611e-06,3.59391861968162e-05,4.34869946363612,"ENSMUST00000177939","ENSMUSG00000024222","ENSMUSG00000024222.18","ENSMUST00000177939.8","17","Fkbp5","Fkbp5","ENSMUSG00000024222","Fkbp5","14229","Mm.276405/Mm.488793","Mm.276405/Mm.488793","17","28399095","3","adipose_white/mast_cells/ovary/prostate","ovary"
"132","1416129_at",0.46833529738662,9.26669921113128,3.96175181232189,0.000719097273794694,0.00362102959259861,-1.17270529024014,"ENSMUST00000073600","ENSMUSG00000028967","ENSMUSG00000028967.11","ENSMUST00000073600.9","4","Errfi1","Errfi1","ENSMUSG00000028967","Errfi1","74155","Mm.318841/Mm.475529","Mm.318841/Mm.475529","4","150853919","5","bladder/C2C12/kidney/liver/lung/macrophage_bone_marrow_2hr_LPS/mIMCD-3/osteoblast_day14/osteoblast_day21/osteoblast_day5/placenta","liver"
"134","1416130_at",-0.547592831181601,7.87329412517798,-5.27179723161066,3.22821206657327e-05,0.000264794602341186,1.92190660906096,"ENSMUST00000091288","ENSMUSG00000079037","ENSMUSG00000079037.10","ENSMUST00000091288.13","2","Prnp","Prnp","ENSMUSG00000079037","Prnp","19122","Mm.648/Mm.393900","Mm.648/Mm.393900","2","131909928","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/min6/nucleus_accumbens/olfactory_bulb/osteoblast_day14/osteoblast_day21/osteoblast_day5/spinal_cord","mast_cells"
"135","1416143_at",0.575846223746272,11.3767329171346,5.97356153752494,6.44330121663905e-06,6.87672131484505e-05,3.54548007232162,"ENSMUST00000114193","ENSMUSG00000022890","ENSMUSG00000022890.14","ENSMUST00000114193.8","16","Atp5j","Atp5j","ENSMUSG00000022890","Atp5j","11957","Mm.487472","Mm.487472","16","84827866","1","skeletal_muscle","skeletal_muscle"
"141","1416164_at",-1.06577212135121,7.67802478181051,-9.22577538907393,8.25291108318705e-09,3.31985231332966e-07,10.2905075163874,"ENSMUST00000021603","ENSMUSG00000021186","ENSMUSG00000021186.10","ENSMUST00000021603.9","12","Fbln5","Fbln5","ENSMUSG00000021186","Fbln5","23876","Mm.288381","Mm.288381","12","101746565","3","C3H_10T1_2/ciliary_bodies/iris/kidney/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","C3H_10T1_2"
"142","1416170_at",0.460196838748855,9.56280504613905,4.22785877504173,0.00038132569947854,0.00212895966292771,-0.545161105984113,"ENSMUST00000137945","ENSMUSG00000005981","ENSMUSG00000005981.12","ENSMUST00000137945.2","16","Trap1","Trap1","ENSMUSG00000005981","Trap1","68015","Mm.123366","Mm.123366","16","4039971","1","granulo_mono_progenitor/kidney","kidney"
"144","1416212_at",0.800297262463953,11.4002919747033,8.35836356935658,4.2545297877281e-08,1.19585296317996e-06,8.62926590692768,"ENSMUST00000106731","ENSMUSG00000028613","ENSMUSG00000028613.16","ENSMUST00000106731.4","4","Lrp8","Lrp8","ENSMUSG00000028613","Lrp8","16975","Mm.401379/Mm.439353","Mm.401379/Mm.439353","4","107802261","3","dendritic_plasmacytoid_B220+/min6/nih_3T3/olfactory_bulb/placenta/retinal_pigment_epithelium","retinal_pigment_epithelium"
"145","1416214_at",0.809902404898089,10.7967732328963,8.55143407875369,2.92867691762157e-08,8.76050558706892e-07,9.00769989814255,"ENSMUST00000023353","ENSMUSG00000022673","ENSMUSG00000022673.6","ENSMUST00000023353.4","16","Mcm4","Mcm4","ENSMUSG00000022673","Mcm4","17217","Mm.1500/Mm.472867","Mm.1500/Mm.472867","16","15623897","2","bone/bone_marrow/C2C12/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/mega_erythrocyte_progenitor/mIMCD-3/nih_3T3/NK_cells/osteoclasts/RAW_264_7/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","mega_erythrocyte_progenitor"
"146","1416222_at",0.603803296345006,9.49790486595183,7.49127926289963,2.41924052583135e-07,4.52030586502758e-06,6.86749868652786,"ENSMUST00000033715","ENSMUSG00000031349","ENSMUSG00000031349.5","ENSMUST00000033715.5","X","Nsdhl","Nsdhl","ENSMUSG00000031349","Nsdhl","18194",NA,NA,"X","72918557","2","3T3-L1/adipose_white/C3H_10T1_2/liver/nih_3T3/osteoclasts","C3H_10T1_2"
"147","1416232_at",0.21944322980479,6.74864789312563,2.91403407386993,0.00833288200513711,0.0288575271139135,-3.55383950350307,"ENSMUST00000035608","ENSMUSG00000039830","ENSMUSG00000039830.10","ENSMUST00000035608.10","16","Olig2","Olig2","ENSMUSG00000039830","Olig2","50913","Mm.37289/Mm.405277","Mm.37289/Mm.405277","16","91225550","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/embryonic_stem_line_V26_2_p16/hippocampus/hypothalamus/microglia/olfactory_bulb/spinal_cord","spinal_cord"
"148","1416234_at",0.655917162228505,10.778120309289,6.00579983069853,5.99125185933542e-06,6.46836976402753e-05,3.61892902892198,"ENSMUST00000021239","ENSMUSG00000020869","ENSMUSG00000020869.9","ENSMUST00000021239.7","11","Lrrc59","Lrrc59","ENSMUSG00000020869","Lrrc59","98238","Mm.172720/Mm.440224","Mm.172720/Mm.440224","11","94629767","1","intestine_small/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/mIMCD-3/nih_3T3/osteoblast_day14/osteoblast_day5","osteoblast_day5"
"149","1416242_at",-0.264095338282843,8.10008248535197,-3.11238218185666,0.00529822411012029,0.0199133829522158,-3.12050980543596,"ENSMUST00000115316","ENSMUSG00000036782","ENSMUSG00000036782.14","ENSMUST00000115316.9","X","Klhl13","Klhl13","ENSMUSG00000036782","Klhl13","67455",NA,NA,"X","23219271","3","amygdala/dorsal_striatum/embryonic_stem_line_V26_2_p16/hypothalamus/nucleus_accumbens/osteoblast_day14/osteoblast_day21/placenta/spinal_cord/umbilical_cord","placenta"
"154","1416243_a_at",0.659729836091838,13.070907364987,7.61803179985963,1.86469963832175e-07,3.64068619427468e-06,7.13139991008867,"ENSMUST00000070080","ENSMUSG00000056124","ENSMUSG00000056124.6","ENSMUST00000070080.6","18","B4galt6","B4galt6","ENSMUSG00000056124","B4galt6","56386","Mm.393827/Mm.394894/Mm.418412/Mm.460519","Mm.393827/Mm.394894/Mm.418412/Mm.460519","18","20684599","1","amygdala/cerebral_cortex_prefrontal/dorsal_striatum/hypothalamus/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/microglia","macrophage_bone_marrow_0hr"
"155","1416248_at",0.441541500333573,9.44972238998065,3.46732929801878,0.00231939856175438,0.00989842802434577,-2.32104987647685,"ENSMUST00000152297","ENSMUSG00000029063","ENSMUSG00000029063.17","ENSMUST00000152297.2","4","Nadk","Nadk","ENSMUSG00000029063","Nadk","192185","Mm.28347/Mm.418660/Mm.472075/Mm.488726","Mm.28347/Mm.418660/Mm.472075/Mm.488726","4","155562378","1","adipose_brown/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/RAW_264_7","macrophage_bone_marrow_6hr_LPS"
"156","1416255_at",0.345459715222201,7.17125246088563,3.65132137536881,0.0015029672396554,0.00680614539568949,-1.89737154918699,"ENSMUST00000053753","ENSMUSG00000050234","ENSMUSG00000050234.8","ENSMUST00000053753.8","4","Gja4","Gja4","ENSMUSG00000050234","Gja4","14612","Mm.24615","Mm.24615","4","127311421","1","lung","lung"
"157","1416258_at",0.913117472525133,9.37076250947093,7.34507086997009,3.27544089872042e-07,5.88406338858288e-06,6.56039920680473,"ENSMUST00000153872","ENSMUSG00000025574","ENSMUSG00000025574.14","ENSMUST00000153872.2","11","Tk1","Tk1","ENSMUSG00000025574","Tk1","21877","Mm.443968","Mm.443968","11","117815526","2","3T3-L1/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","nih_3T3"
"160","1416266_at",-0.20633017366734,6.26000332236275,-2.75592740224066,0.0118854001125394,0.0384323133583022,-3.89064353156076,"ENSMUST00000028883","ENSMUSG00000027400","ENSMUSG00000027400.12","ENSMUST00000028883.12","2","Pdyn","Pdyn","ENSMUSG00000027400","Pdyn","18610","Mm.6239","Mm.6239","2","129686565","1","min6/nucleus_accumbens","min6"
"161","1416269_at",0.562097546331552,11.7503977056491,5.74716110855521,1.07750241332607e-05,0.000106138870654068,3.02663649490831,"ENSMUST00000162360","ENSMUSG00000038690","ENSMUSG00000038690.16","ENSMUST00000162360.8","5","Atp5j2","Atp5j2","ENSMUSG00000038690","Atp5j2","57423","Mm.425577","Mm.425577","5","145183698","3","adipose_brown/heart/skeletal_muscle","adipose_brown"
"165","1416278_a_at",0.797107993432988,11.8224420366026,8.63387204774837,2.50073018436136e-08,7.76536263439067e-07,9.16776007493797,"ENSMUST00000154661","ENSMUSG00000022956","ENSMUSG00000022956.12","ENSMUST00000154661.8","16","Atp5o","Atp5o","ENSMUSG00000022956","Atp5o","28080/100047429",NA,NA,"16","91684398","3","adipose_brown/heart/skeletal_muscle","heart"
"171","1416282_at",0.897989160384871,11.4363197429092,7.90284135380759,1.04703537827645e-07,2.32041059024556e-06,7.71643851439636,"ENSMUST00000002171","ENSMUSG00000002102","ENSMUSG00000002102.16","ENSMUST00000002171.14","2","Psmc3","Psmc3","ENSMUSG00000002102","Psmc3","19182","Mm.289832","Mm.289832","2","91054009","1","testis","testis"
"175","1416285_at",0.467747375065439,10.6166621229891,3.19512006569725,0.00437721292565726,0.0168781789455083,-2.93664991218753,"ENSMUST00000038108","ENSMUSG00000037152","ENSMUSG00000037152.12","ENSMUST00000038108.12","3","Ndufc1","Ndufc1","ENSMUSG00000037152","Ndufc1","66377","Mm.486913","Mm.486913","3","51404677","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"177","1416288_at",0.796213527064769,12.0433296267064,8.04199209548733,7.92896239928987e-08,1.92928223155855e-06,7.99826931152522,"ENSMUST00000164233","ENSMUSG00000028410","ENSMUSG00000028410.14","ENSMUST00000164233.8","4","Dnaja1","Dnaja1","ENSMUSG00000028410","Dnaja1","15502","Mm.27897/Mm.471224","Mm.27897/Mm.471224","4","40722150","1","dorsal_root_ganglia","dorsal_root_ganglia"
"180","1416289_at",-0.263227130238755,7.91344199141564,-3.61140432618291,0.00165171615027116,0.00737579691738253,-1.98972246621371,"ENSMUST00000019199","ENSMUSG00000019055","ENSMUSG00000019055.16","ENSMUST00000019199.14","4","Plod1","Plod1","ENSMUSG00000019055","Plod1","18822","Mm.37371/Mm.414132","Mm.37371/Mm.414132","4","147909753","3","macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/microglia/osteoblast_day14/osteoblast_day21/osteoclasts/placenta/uterus","macrophage_bone_marrow_0hr"
"181","1416303_at",0.360580726475831,9.4274792430032,4.17154000245415,0.000436137774789945,0.00240207299780848,-0.678296567296204,"ENSMUST00000023143","ENSMUSG00000022500","ENSMUSG00000022500.16","ENSMUST00000023143.14","16","Litaf","Litaf","ENSMUSG00000022500","Litaf","56722","Mm.294753/Mm.466843","Mm.294753/Mm.466843","16","10959275","3","3T3-L1/dendritic_plasmacytoid_B220+/granulocytes_mac1+gr1+/intestine_large/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/mIMCD-3/osteoclasts/placenta","macrophage_peri_LPS_thio_0hrs"
"182","1416309_at",0.470322294482836,9.89748084898777,4.90137978852613,7.69827322037505e-05,0.000541536566020126,1.05002262303733,"ENSMUST00000028771","ENSMUSG00000027306","ENSMUSG00000027306.16","ENSMUST00000028771.8","2","Nusap1","Nusap1","ENSMUSG00000027306","Nusap1","108907","Mm.290015","Mm.290015","2","119618298","2","Baf3/bone/bone_marrow/embryonic_stem_line_V26_2_p16/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/nih_3T3/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","bone_marrow"
"184","1416311_s_at",-0.847031828087744,8.30817309288544,-4.35279078284947,0.000283099454126,0.00165124466936999,-0.249425190310126,"ENSMUST00000088246","ENSMUSG00000067702","ENSMUSG00000067702.6","ENSMUST00000088246.6","6","Tuba3a","Tuba3a","ENSMUSG00000067702","Tuba3a","22144/22147","Mm.287784/Mm.467959","Mm.287784/Mm.467959","6","125278274","3","cerebral_cortex_prefrontal/embryonic_stem_line_Bruce4_p13/pancreas/testis","testis"
"185","1416313_at",-0.91435711846105,9.03490180318479,-9.37097980584971,6.3303087103225e-09,2.80815939455871e-07,10.5589334182276,"ENSMUST00000065482","ENSMUSG00000053192","ENSMUSG00000053192.10","ENSMUST00000065482.6","3","Mllt11","Mllt11","ENSMUSG00000053192","Mllt11","56772","Mm.331208","Mm.331208","3","95219135","5","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/retina/skeletal_muscle/spinal_cord/testis","amygdala"
"186","1416321_s_at",-0.316135378294216,6.53751372882168,-4.54044066197666,0.00018108828682309,0.00111403463997488,0.195330682294782,"ENSMUST00000048432","ENSMUSG00000041577","ENSMUSG00000041577.6","ENSMUST00000048432.6","1","Prelp","Prelp","ENSMUSG00000041577","Prelp","116847","Mm.214514","Mm.214514","1","133910304","3","3T3-L1/adipose_brown/adipose_white/bladder/C3H_10T1_2/lung/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day21"
"187","1416329_at",0.350207629424963,9.74581729489285,3.69584826693354,0.00135260311951692,0.00622464710117843,-1.7941005204802,"ENSMUST00000032629","ENSMUSG00000030447","ENSMUSG00000030447.16","ENSMUST00000032629.16","7","Cyfip1","Cyfip1","ENSMUSG00000030447","Cyfip1","20430","Mm.37249/Mm.413348/Mm.473251","Mm.37249/Mm.413348/Mm.473251","7","55841745","1","macrophage_bone_marrow_6hr_LPS/microglia/osteoclasts","microglia"
