"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"86","1416158_at",-1.47351799729278,8.21486204313381,-18.1532022667961,2.93362162786147e-14,3.35616607636572e-12,22.7634670349776,"ENSMUST00000032768","ENSMUSG00000030551","ENSMUSG00000030551.15","ENSMUST00000032768.15","7","Nr2f2","Nr2f2","ENSMUSG00000030551","Nr2f2","11819","Mm.158143/Mm.432210/Mm.472219","Mm.158143/Mm.432210/Mm.472219","7","70351946","5","adrenal_gland/amygdala/nih_3T3/ovary/prostate/uterus","nih_3T3"
"87","1416205_at",0.601589055030323,8.00386596228488,5.84868185188374,8.5501260568709e-06,7.59609972981677e-05,2.78651544679531,"ENSMUST00000063042","ENSMUSG00000045594","ENSMUSG00000045594.11","ENSMUST00000063042.11","9","Glb1","Glb1","ENSMUSG00000045594","Glb1","12091",NA,NA,"9","114401076","2","kidney/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells/microglia/osteoblast_day21/osteoclasts","mast_cells"
"88","1416209_at",0.413016815401201,10.648870491083,4.31647328369586,0.000308698642961621,0.00175963623317546,-0.834197168262675,"ENSMUST00000022322","ENSMUSG00000021794","ENSMUSG00000021794.17","ENSMUST00000022322.17","14","Glud1","Glud1","ENSMUSG00000021794","Glud1","14661","Mm.10600/Mm.394935","Mm.10600/Mm.394935","14","34310727","1","liver/mast_cells_IgE+antigen_1hr","liver"
"89","1416232_at",-0.511493995714682,6.74864789312563,-7.59395440982651,1.95891264400174e-07,2.72950199819131e-06,6.64595417376215,"ENSMUST00000035608","ENSMUSG00000039830","ENSMUSG00000039830.10","ENSMUST00000035608.10","16","Olig2","Olig2","ENSMUSG00000039830","Olig2","50913","Mm.37289/Mm.405277","Mm.37289/Mm.405277","16","91225550","1","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/embryonic_stem_line_V26_2_p16/hippocampus/hypothalamus/microglia/olfactory_bulb/spinal_cord","spinal_cord"
"90","1416238_at",-0.733427233367649,7.18459183544359,-8.7753491437327,1.91082486237289e-08,3.6222351533528e-07,9.03591632783468,"ENSMUST00000047421","ENSMUSG00000033191","ENSMUSG00000033191.15","ENSMUST00000047421.6","4","Tie1","Tie1","ENSMUSG00000033191","Tie1","21846","Mm.4345","Mm.4345","4","118471191","5","adrenal_gland/heart/lung/lymph_nodes/uterus","lung"
"92","1416239_at",2.0103783575509,8.39077248310046,18.0613118786832,3.24160277218879e-14,3.58279519956663e-12,22.6619676470645,"ENSMUST00000102840","ENSMUSG00000076441","ENSMUSG00000076441.10","ENSMUST00000102840.5","2","Ass1","Ass1","ENSMUSG00000076441","Ass1","11898","Mm.3217/Mm.406445","Mm.3217/Mm.406445","2","31470207","3","3T3-L1/C2C12/C3H_10T1_2/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/kidney/liver/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_6hr_LPS/osteoblast_day14/osteoblast_day21/osteoblast_day5/placenta/T-cells_CD4+","liver"
"93","1416242_at",1.22905447757678,8.10008248535197,16.1941562367315,2.73231866473737e-13,2.04798276008648e-11,20.4895239505595,"ENSMUST00000115319","ENSMUSG00000036782","ENSMUSG00000036782.14","ENSMUST00000115319.9","X","Klhl13","Klhl13","ENSMUSG00000036782","Klhl13","67455",NA,NA,"X","23219271","3","amygdala/dorsal_striatum/embryonic_stem_line_V26_2_p16/hypothalamus/nucleus_accumbens/osteoblast_day14/osteoblast_day21/placenta/spinal_cord/umbilical_cord","placenta"
"98","1416255_at",-0.537176759132113,7.17125246088563,-6.34782389968062,2.79058719092855e-06,2.77399680976297e-05,3.92751024431344,"ENSMUST00000053753","ENSMUSG00000050234","ENSMUSG00000050234.8","ENSMUST00000053753.8","4","Gja4","Gja4","ENSMUSG00000050234","Gja4","14612","Mm.24615","Mm.24615","4","127311421","1","lung","lung"
"99","1416289_at",-0.238412318794544,7.91344199141564,-3.65703539009855,0.00148278513876068,0.0069263910385805,-2.39147042796493,"ENSMUST00000019199","ENSMUSG00000019055","ENSMUSG00000019055.16","ENSMUST00000019199.14","4","Plod1","Plod1","ENSMUSG00000019055","Plod1","18822","Mm.37371/Mm.414132","Mm.37371/Mm.414132","4","147909753","3","macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/microglia/osteoblast_day14/osteoblast_day21/osteoclasts/placenta/uterus","macrophage_bone_marrow_0hr"
"100","1416313_at",-0.757812987857617,9.03490180318479,-8.68332792431231,2.27558764537605e-08,4.18003015084429e-07,8.85635548405975,"ENSMUST00000065482","ENSMUSG00000053192","ENSMUSG00000053192.10","ENSMUST00000065482.6","3","Mllt11","Mllt11","ENSMUSG00000053192","Mllt11","56772","Mm.331208","Mm.331208","3","95219135","5","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/retina/skeletal_muscle/spinal_cord/testis","amygdala"
"101","1416340_a_at",0.303549524498827,8.7394902166781,3.59736495407153,0.00170740987158733,0.0078741299664929,-2.53019343811383,"ENSMUST00000034121","ENSMUSG00000005142","ENSMUSG00000005142.11","ENSMUST00000034121.11","8","Man2b1","Man2b1","ENSMUSG00000005142","Man2b1","17159","Mm.4219","Mm.4219","8","85083269","1","dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/macrophage_bone_marrow_0hr/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/microglia/osteoclasts","macrophage_peri_LPS_thio_0hrs"
"102","1416349_at",0.801136762948412,9.72423248688245,7.49337632034018,2.40879992318421e-07,3.26565162143124e-06,6.43395371983016,"ENSMUST00000048914","ENSMUSG00000034880","ENSMUSG00000034880.8","ENSMUST00000048914.8","8","Mrpl34","Mrpl34","ENSMUSG00000034880","Mrpl34","94065",NA,NA,"8","71464926","1","adipose_brown","adipose_brown"
"103","1416350_at",0.282890307243703,6.95575625488109,4.46409112044055,0.000217166457100028,0.00129500179892608,-0.482308542073205,"ENSMUST00000038558","ENSMUSG00000035397","ENSMUSG00000035397.9","ENSMUST00000038558.9","10","Klf16","Klf16","ENSMUSG00000035397","Klf16","118445","Mm.41513/Mm.403378","Mm.41513/Mm.403378","10","80567124","1","dorsal_striatum","dorsal_striatum"
"104","1416361_a_at",-0.279819029837492,7.2078432281244,-3.82901198023067,0.000986146572614607,0.00487171348486353,-1.98904951637704,"ENSMUST00000115554","ENSMUSG00000029757","ENSMUSG00000029757.17","ENSMUST00000115554.4","6","Dync1i1","Dync1i1","ENSMUSG00000029757","Dync1i1","13426","Mm.20893","Mm.20893","6","5725639","4","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/lens/nucleus_accumbens/olfactory_bulb/ovary/retina/spinal_cord","olfactory_bulb"
"108","1416370_at",-0.521023652546186,8.86816943383195,-5.29669919079422,3.0462340726427e-05,0.00023233324430062,1.496811134758,"ENSMUST00000110959","ENSMUSG00000037017","ENSMUSG00000037017.16","ENSMUST00000110959.2","5","Zscan21","Zscan21","ENSMUSG00000037017","Zscan21","22697","Mm.2760/Mm.474573","Mm.2760/Mm.474573","5","138116903","1","testis","testis"
"113","1416373_at",0.389801550320817,8.53274515283269,4.18710718853513,0.000420243715601176,0.00229707398946795,-1.14206001353253,"ENSMUST00000029147","ENSMUSG00000027618","ENSMUSG00000027618.18","ENSMUST00000029147.16","2","Nfs1","Nfs1","ENSMUSG00000027618","Nfs1","18041/101056574","Mm.283604/Mm.415783","Mm.283604/Mm.415783","2","156123639","1","kidney","kidney"
"114","1416382_at",2.19685878279206,9.2838867366595,21.5046991666049,1.01601198937765e-15,1.84039282853657e-13,26.1670664185887,"ENSMUST00000032779","ENSMUSG00000030560","ENSMUSG00000030560.18","ENSMUST00000032779.12","7","Ctsc","Ctsc","ENSMUSG00000030560","Ctsc","13032","Mm.322945/Mm.421976","Mm.322945/Mm.421976","7","88278085","2","B-cells_marginal_zone/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/granulocytes_mac1+gr1+/lymph_nodes/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/microglia/NK_cells/osteoclasts/thymocyte_SP_CD8+","macrophage_bone_marrow_6hr_LPS"
"115","1416389_a_at",-0.487272209484241,9.73458994357824,-5.49756749658165,1.91167054161662e-05,0.000154282222795569,1.9690547649422,"ENSMUST00000164298","ENSMUSG00000022106","ENSMUSG00000022106.15","ENSMUST00000164298.8","14","Rcbtb2","Rcbtb2","ENSMUSG00000022106","Rcbtb2","105670","Mm.280068/Mm.482968","Mm.280068/Mm.482968","14","73123037","1","adipose_brown/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/osteoblast_day14/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","thymocyte_DP_CD4+CD8+"
"121","1416399_a_at",0.325041284671965,9.72014874662559,3.75213332498183,0.00118364339274459,0.00571320397045704,-2.1693859528885,"ENSMUST00000004172","ENSMUSG00000004070","ENSMUSG00000004070.16","ENSMUST00000004172.15","16","Hmox2","Hmox2","ENSMUSG00000004070","Hmox2","15369","Mm.272866","Mm.272866","16","4726361","1","macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/osteoclasts/testis","testis"
"124","1416401_at",1.16810480674225,7.82864203983783,9.61553878785634,4.07358240534115e-09,9.1916369775881e-08,10.6251815892343,"ENSMUST00000116457","ENSMUSG00000027215","ENSMUSG00000027215.14","ENSMUST00000116457.9","2","Cd82","Cd82","ENSMUSG00000027215","Cd82","12521","Mm.4261/Mm.406342","Mm.4261/Mm.406342","2","93419111","4","bone_marrow/intestine_small/lacrimal_gland/placenta","intestine_small"
"127","1416402_at",0.611194020901269,8.57573669481089,6.40011866761721,2.48606240607859e-06,2.50179212191952e-05,4.04545525003563,"ENSMUST00000075578","ENSMUSG00000031974","ENSMUSG00000031974.9","ENSMUST00000075578.7","8","Abcb10","Abcb10","ENSMUSG00000031974","Abcb10","56199","Mm.274243","Mm.274243","8","123952459","2","bone/bone_marrow","bone_marrow"
"128","1416424_at",0.864809760249317,9.02227112250195,10.3615167088224,1.10953494554983e-09,2.94116966663839e-08,11.9630231823773,"ENSMUST00000019726","ENSMUSG00000024197","ENSMUSG00000024197.11","ENSMUST00000019726.8","17","Plin3","Plin3","ENSMUSG00000024197","Plin3","66905","Mm.311696","Mm.311696","17","56278962","1","intestine_small/macrophage_peri_LPS_thio_0hrs","macrophage_peri_LPS_thio_0hrs"
"129","1416435_at",0.350677380616572,7.47900012570317,5.29670190161381,3.04621484096975e-05,0.00023233324430062,1.49681752747778,"ENSMUST00000032489","ENSMUSG00000030339","ENSMUSG00000030339.8","ENSMUST00000032489.8","6","Ltbr","Ltbr","ENSMUSG00000030339","Ltbr","17000","Mm.3122","Mm.3122","6","125306571","2","3T3-L1/intestine_small/stomach","3T3-L1"
"130","1416452_at",1.2822835679593,10.8860318145122,12.023912638792,7.62491593671641e-11,2.94213472327383e-09,14.7167331203289,"ENSMUST00000084500","ENSMUSG00000030934","ENSMUSG00000030934.10","ENSMUST00000084500.8","7","Oat","Oat","ENSMUSG00000030934","Oat","18242","Mm.13694/Mm.402343","Mm.13694/Mm.402343","7","132557475","2","intestine_small/liver/osteoblast_day14/osteoblast_day21/osteoblast_day5","intestine_small"
"131","1416457_at",-0.598583074488284,10.1900033347974,-5.31294242722361,2.93318472537413e-05,0.000225812083502141,1.5351073839866,"ENSMUST00000007255","ENSMUSG00000007039","ENSMUSG00000007039.13","ENSMUST00000007255.13","17","Ddah2","Ddah2","ENSMUSG00000007039","Ddah2","51793",NA,NA,"17","35059035","3","3T3-L1/mast_cells_IgE+antigen_1hr/mIMCD-3/neuro2a/osteoblast_day14/osteoblast_day21/placenta/umbilical_cord/uterus","neuro2a"
"134","1416458_at",-0.460033135456662,8.39502546256981,-4.66183319189391,0.000135716538851134,0.000860065646111024,-0.0106361429251658,"ENSMUST00000057921","ENSMUSG00000062421","ENSMUSG00000062421.14","ENSMUST00000057921.10","11","Arf2","Arf2","ENSMUSG00000062421","Arf2","11841","Mm.5061","Mm.5061","11","103966739","1","C2C12/C3H_10T1_2/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/placenta","osteoblast_day14"
"136","1416464_at",-0.560709481235484,9.16064474930293,-4.00324954840775,0.000651415809813324,0.00338207205079035,-1.57814507749756,"ENSMUST00000006749","ENSMUSG00000006574","ENSMUSG00000006574.16","ENSMUST00000006749.10","11","Slc4a1","Slc4a1","ENSMUSG00000006574","Slc4a1","20533","Mm.7248/Mm.416386","Mm.7248/Mm.416386","11","102348824","4","bone/bone_marrow/spleen/umbilical_cord","bone_marrow"
"137","1416482_at",-0.641429299810213,7.9808080215059,-7.86823066913353,1.12245392893919e-07,1.68652582272177e-06,7.21727615839053,"ENSMUST00000151770","ENSMUSG00000040785","ENSMUSG00000040785.20","ENSMUST00000151770.8","16","Ttc3","Ttc3","ENSMUSG00000040785","Ttc3","22129","Mm.213408/Mm.468064","Mm.213408/Mm.468064","16","94370618","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/retina/spinal_cord","amygdala"
"145","1416488_at",-0.744235645454729,9.25095993494558,-9.25821988039796,7.77628569824125e-09,1.64107310803337e-07,9.96023292968349,"ENSMUST00000121127","ENSMUSG00000029385","ENSMUSG00000029385.15","ENSMUST00000121127.2","5","Ccng2","Ccng2","ENSMUSG00000029385","Ccng2","12452","Mm.3527","Mm.3527","5","93267257","1","intestine_large/intestine_small","intestine_small"
"148","1416503_at",1.31841825407827,9.61609402663968,12.0087656876713,7.80329509478999e-11,2.99325219488974e-09,14.692964242592,"ENSMUST00000160827","ENSMUSG00000047557","ENSMUSG00000047557.3","ENSMUST00000160827.2","3","Lxn","Lxn","ENSMUSG00000047557","Lxn","17035","Mm.2632","Mm.2632","3","67457998","2","3T3-L1/C3H_10T1_2/cornea/dorsal_root_ganglia/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day14/osteoblast_day21/osteoblast_day5","dorsal_root_ganglia"
"150","1416543_at",1.02623485548415,9.1260292829155,12.7705828286825,2.50490915854296e-11,1.11880223444237e-09,15.8604876295775,"ENSMUST00000102672","ENSMUSG00000015839","ENSMUSG00000015839.7","ENSMUST00000102672.5","2","Nfe2l2","Nfe2l2","ENSMUSG00000015839","Nfe2l2","18024","Mm.1025","Mm.1025","2","75675513","1","macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/osteoclasts/stomach","macrophage_peri_LPS_thio_1hrs"
"151","1416554_at",0.61358751019757,9.63641857162228,7.95526556613776,9.42626349929366e-08,1.44292639152333e-06,7.39648600412288,"ENSMUST00000068439","ENSMUSG00000055044","ENSMUSG00000055044.13","ENSMUST00000068439.13","19","Pdlim1","Pdlim1","ENSMUSG00000055044","Pdlim1","54132","Mm.5567","Mm.5567","19","40221173","5","common_myeloid_progenitor/cornea/embryonic_stem_line_V26_2_p16/intestine_large/intestine_small/lens/mega_erythrocyte_progenitor/placenta/stomach/T-cells_CD4+/T-cells_CD8+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+/uterus","placenta"
"153","1416560_at",0.24236506871139,6.33151068380897,3.55255813237,0.00189782035892271,0.00861782263171441,-2.63401269561262,"ENSMUST00000029208","ENSMUSG00000018459","ENSMUSG00000018459.16","ENSMUST00000029208.15","2","Slc13a3","Slc13a3","ENSMUSG00000018459","Slc13a3","114644","Mm.250738","Mm.250738","2","165405028","3","kidney/macrophage_bone_marrow_6hr_LPS/microglia/olfactory_bulb/retinal_pigment_epithelium","kidney"
"155","1416561_at",-0.411330544829188,6.85916513182892,-4.84627581522789,8.76816965163058e-05,0.000580479536023178,0.428908601934834,"ENSMUST00000140478","ENSMUSG00000070880","ENSMUSG00000070880.11","ENSMUST00000140478.2","2","Gad1","Gad1","ENSMUSG00000070880","Gad1","14415","Mm.272120","Mm.272120","2","70553072","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/retina/retinal_pigment_epithelium/spinal_cord","olfactory_bulb"
"157","1416564_at",0.380669855583732,7.52383093795719,4.45761330645386,0.000220541716447329,0.00131218296802284,-0.497758023650265,"ENSMUST00000079652","ENSMUSG00000063060","ENSMUSG00000063060.7","ENSMUST00000079652.7","14","Sox7","Sox7","ENSMUSG00000063060","Sox7","20680","Mm.42162/Mm.403389","Mm.42162/Mm.403389","14","63943674","5","adipose_brown/cornea/heart/lung/uterus","lung"
"158","1416567_s_at",-0.375096379707834,10.856442534793,-3.94048886727827,0.000756442702951936,0.00387491191355033,-1.72646563545439,"ENSMUST00000149191","ENSMUSG00000016252","ENSMUSG00000016252.8","ENSMUST00000149191.2","2","Atp5e","Atp5e","ENSMUSG00000016252","Atp5e","67126","Mm.20841","Mm.20841","2","174461072","3","adipose_brown/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"161","1416570_s_at",0.346938494157749,9.22355255301013,4.18282885124119,0.000424553271997955,0.00231868667227694,-1.15222957933981,"ENSMUST00000160529","ENSMUSG00000027774","ENSMUSG00000027774.17","ENSMUST00000160529.2","3","Gfm1","Gfm1","ENSMUSG00000027774","Gfm1","28030","Mm.122466/Mm.402058","Mm.122466/Mm.402058","3","67430096","2","heart/kidney/mIMCD-3","heart"
"162","1416594_at",-0.834502231070099,8.25722241850564,-7.32442946118148,3.41938460126032e-07,4.40668122229615e-06,6.07484656564306,"ENSMUST00000033952","ENSMUSG00000031548","ENSMUSG00000031548.8","ENSMUST00000033952.8","8","Sfrp1","Sfrp1","ENSMUSG00000031548","Sfrp1","20377","Mm.281691","Mm.281691","8","23411502","4","adipose_white/ciliary_bodies/epidermis/iris/kidney/lens/osteoblast_day14/osteoblast_day21/osteoblast_day5/retinal_pigment_epithelium","osteoblast_day21"
"163","1416600_a_at",0.43766430549115,8.68731929946593,4.39095218500296,0.000258490940590039,0.00150194158699228,-0.656709877819432,"ENSMUST00000060005","ENSMUSG00000022951","ENSMUSG00000022951.17","ENSMUST00000060005.15","16","Rcan1","Rcan1","ENSMUSG00000022951","Rcan1","54720","Mm.265744/Mm.455990","Mm.265744/Mm.455990","16","92391953","2","heart/skeletal_muscle","skeletal_muscle"
"165","1416610_a_at",0.314828416861642,8.29106580662354,3.55941315563958,0.0018673902250771,0.00849180729269717,-2.61814955099232,"ENSMUST00000145741","ENSMUSG00000004319","ENSMUSG00000004319.16","ENSMUST00000145741.8","8","Clcn3","Clcn3","ENSMUSG00000004319","Clcn3","12725","Mm.259751/Mm.395928/Mm.399400/Mm.402195/Mm.410705/Mm.472249","Mm.259751/Mm.395928/Mm.399400/Mm.402195/Mm.410705/Mm.472249","8","60910389","1","retina/retinal_pigment_epithelium","retinal_pigment_epithelium"
"172","1416623_at",-0.647075239248488,7.87045124735683,-8.45935258745256,3.4974861288777e-08,6.11450591056607e-07,8.41469084557348,"ENSMUST00000029682","ENSMUSG00000028047","ENSMUSG00000028047.12","ENSMUST00000029682.11","3","Thbs3","Thbs3","ENSMUSG00000028047","Thbs3","21827","Mm.2114","Mm.2114","3","89215180","3","3T3-L1/lung/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord/uterus","uterus"
"180","1416630_at",-0.448028407559805,10.5283951176914,-5.22865644610911,3.57004092042745e-05,0.000266059849624084,1.33619867285662,"ENSMUST00000008016","ENSMUSG00000007872","ENSMUSG00000007872.4","ENSMUST00000008016.3","4","Id3","Id3","ENSMUSG00000007872","Id3","15903","Mm.491184","Mm.491184","4","136143497","1","C2C12/C3H_10T1_2/lung/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day14"
"181","1416637_at",0.241562588297476,7.77367737522686,3.51117417441544,0.00209216300162271,0.00940896202315977,-2.72961778517949,"ENSMUST00000140722","ENSMUSG00000028962","ENSMUSG00000028962.15","ENSMUST00000140722.2","5","Slc4a2","Slc4a2","ENSMUSG00000028962","Slc4a2","20535","Mm.4580","Mm.4580","5","24423837","3","intestine_large/osteoclasts/retinal_pigment_epithelium/stomach","stomach"
"185","1416638_at",-1.02628432668918,8.12359212877749,-11.8773219947925,9.5463132948945e-11,3.49727578629253e-09,14.485727030938,"ENSMUST00000135523","ENSMUSG00000049532","ENSMUSG00000049532.12","ENSMUST00000135523.5","14","Sall2","Sall2","ENSMUSG00000049532","Sall2","50524","Mm.39487/Mm.475432/Mm.489795","Mm.39487/Mm.475432/Mm.489795","14","52311172","1","amygdala/hypothalamus/olfactory_bulb/spinal_cord","spinal_cord"
"187","1416649_at",0.454857548384086,8.74471177063543,5.13700184282285,4.42351859620781e-05,0.000319797835541808,1.1193971935168,"ENSMUST00000030041","ENSMUSG00000028356","ENSMUSG00000028356.5","ENSMUST00000030041.5","4","Ambp","Ambp","ENSMUSG00000028356","Ambp","11699","Mm.474541","Mm.474541","4","63143275","3","liver/lung/nucleus_accumbens","liver"
"188","1416654_at",0.26117027594143,7.64696685612682,3.65175457961025,0.00150142769608309,0.00698514184299851,-2.40376779295272,"ENSMUST00000084530","ENSMUSG00000066152","ENSMUSG00000066152.12","ENSMUST00000084530.9","4","Slc31a2","Slc31a2","ENSMUSG00000066152","Slc31a2","20530","Mm.292539","Mm.292539","4","62262562","2","lacrimal_gland/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoclasts","macrophage_peri_LPS_thio_7hrs"
