"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"101","1416120_at",1.27510555979062,10.8736986761322,8.74126954534248,2.03828394216851e-08,6.67922089793008e-07,9.37491871859006,"ENSMUST00000020980","ENSMUSG00000020649","ENSMUSG00000020649.12","ENSMUST00000020980.12","12","Rrm2","Rrm2","ENSMUSG00000020649","Rrm2","20135","Mm.99/Mm.302318/Mm.323208/Mm.342334/Mm.413373/Mm.416810/Mm.454806","Mm.99/Mm.302318/Mm.323208/Mm.342334/Mm.413373/Mm.416810/Mm.454806","12","24708241","4","3T3-L1/Baf3/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/granulocytes_mac1+gr1+/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/placenta/RAW_264_7/stem_cells__HSC/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD8+/umbilical_cord","thymocyte_DP_CD4+CD8+"
"102","1416122_at",0.768087478260421,11.5303891918574,8.0019543175219,8.58703547939062e-08,2.02884269424298e-06,7.91744765649985,"ENSMUST00000000188","ENSMUSG00000000184","ENSMUSG00000000184.13","ENSMUST00000000188.12","6","Ccnd2","Ccnd2","ENSMUSG00000000184","Ccnd2","12444","Mm.333406/Mm.419305/Mm.470611","Mm.333406/Mm.419305/Mm.470611","6","127125779","1","3T3-L1/adrenal_gland/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day14/osteoblast_day21/osteoblast_day5/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","osteoblast_day5"
"103","1416125_at",0.735926828904509,9.19869396067296,6.32890439644532,2.90996631067611e-06,3.59391861968162e-05,4.34869946363612,"ENSMUST00000079413","ENSMUSG00000024222","ENSMUSG00000024222.18","ENSMUST00000079413.11","17","Fkbp5","Fkbp5","ENSMUSG00000024222","Fkbp5","14229","Mm.276405/Mm.488793","Mm.276405/Mm.488793","17","28399095","3","adipose_white/mast_cells/ovary/prostate","ovary"
"106","1416129_at",0.46833529738662,9.26669921113128,3.96175181232189,0.000719097273794694,0.00362102959259861,-1.17270529024014,"ENSMUST00000073600","ENSMUSG00000028967","ENSMUSG00000028967.11","ENSMUST00000073600.9","4","Errfi1","Errfi1","ENSMUSG00000028967","Errfi1","74155","Mm.318841/Mm.475529","Mm.318841/Mm.475529","4","150853919","5","bladder/C2C12/kidney/liver/lung/macrophage_bone_marrow_2hr_LPS/mIMCD-3/osteoblast_day14/osteoblast_day21/osteoblast_day5/placenta","liver"
"108","1416130_at",-0.547592831181601,7.87329412517798,-5.27179723161066,3.22821206657327e-05,0.000264794602341186,1.92190660906096,"ENSMUST00000091288","ENSMUSG00000079037","ENSMUSG00000079037.10","ENSMUST00000091288.13","2","Prnp","Prnp","ENSMUSG00000079037","Prnp","19122","Mm.648/Mm.393900","Mm.648/Mm.393900","2","131909928","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/min6/nucleus_accumbens/olfactory_bulb/osteoblast_day14/osteoblast_day21/osteoblast_day5/spinal_cord","mast_cells"
"109","1416143_at",0.575846223746272,11.3767329171346,5.97356153752494,6.44330121663905e-06,6.87672131484505e-05,3.54548007232162,"ENSMUST00000114191","ENSMUSG00000022890","ENSMUSG00000022890.14","ENSMUST00000114191.8","16","Atp5j","Atp5j","ENSMUSG00000022890","Atp5j","11957","Mm.487472","Mm.487472","16","84827866","1","skeletal_muscle","skeletal_muscle"
"115","1416164_at",-1.06577212135121,7.67802478181051,-9.22577538907393,8.25291108318705e-09,3.31985231332966e-07,10.2905075163874,"ENSMUST00000021603","ENSMUSG00000021186","ENSMUSG00000021186.10","ENSMUST00000021603.9","12","Fbln5","Fbln5","ENSMUSG00000021186","Fbln5","23876","Mm.288381","Mm.288381","12","101746565","3","C3H_10T1_2/ciliary_bodies/iris/kidney/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","C3H_10T1_2"
"116","1416170_at",0.460196838748855,9.56280504613905,4.22785877504173,0.00038132569947854,0.00212895966292771,-0.545161105984113,"ENSMUST00000137945","ENSMUSG00000005981","ENSMUSG00000005981.12","ENSMUST00000137945.2","16","Trap1","Trap1","ENSMUSG00000005981","Trap1","68015","Mm.123366","Mm.123366","16","4039971","1","granulo_mono_progenitor/kidney","kidney"
"118","1416212_at",0.800297262463953,11.4002919747033,8.35836356935658,4.2545297877281e-08,1.19585296317996e-06,8.62926590692768,"ENSMUST00000106731","ENSMUSG00000028613","ENSMUSG00000028613.16","ENSMUST00000106731.4","4","Lrp8","Lrp8","ENSMUSG00000028613","Lrp8","16975","Mm.401379/Mm.439353","Mm.401379/Mm.439353","4","107802261","3","dendritic_plasmacytoid_B220+/min6/nih_3T3/olfactory_bulb/placenta/retinal_pigment_epithelium","retinal_pigment_epithelium"
"119","1416214_at",0.809902404898089,10.7967732328963,8.55143407875369,2.92867691762157e-08,8.76050558706892e-07,9.00769989814255,"ENSMUST00000023353","ENSMUSG00000022673","ENSMUSG00000022673.6","ENSMUST00000023353.4","16","Mcm4","Mcm4","ENSMUSG00000022673","Mcm4","17217","Mm.1500/Mm.472867","Mm.1500/Mm.472867","16","15623897","2","bone/bone_marrow/C2C12/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/mega_erythrocyte_progenitor/mIMCD-3/nih_3T3/NK_cells/osteoclasts/RAW_264_7/stem_cells__HSC/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","mega_erythrocyte_progenitor"
"120","1416222_at",0.603803296345006,9.49790486595183,7.49127926289963,2.41924052583135e-07,4.52030586502758e-06,6.86749868652786,"ENSMUST00000033715","ENSMUSG00000031349","ENSMUSG00000031349.5","ENSMUST00000033715.5","X","Nsdhl","Nsdhl","ENSMUSG00000031349","Nsdhl","18194",NA,NA,"X","72918557","2","3T3-L1/adipose_white/C3H_10T1_2/liver/nih_3T3/osteoclasts","C3H_10T1_2"
"121","1416234_at",0.655917162228505,10.778120309289,6.00579983069853,5.99125185933542e-06,6.46836976402753e-05,3.61892902892198,"ENSMUST00000021239","ENSMUSG00000020869","ENSMUSG00000020869.9","ENSMUST00000021239.7","11","Lrrc59","Lrrc59","ENSMUSG00000020869","Lrrc59","98238","Mm.172720/Mm.440224","Mm.172720/Mm.440224","11","94629767","1","intestine_small/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/mIMCD-3/nih_3T3/osteoblast_day14/osteoblast_day5","osteoblast_day5"
"122","1416243_a_at",0.659729836091838,13.070907364987,7.61803179985963,1.86469963832175e-07,3.64068619427468e-06,7.13139991008867,"ENSMUST00000070080","ENSMUSG00000056124","ENSMUSG00000056124.6","ENSMUST00000070080.6","18","B4galt6","B4galt6","ENSMUSG00000056124","B4galt6","56386","Mm.393827/Mm.394894/Mm.418412/Mm.460519","Mm.393827/Mm.394894/Mm.418412/Mm.460519","18","20684599","1","amygdala/cerebral_cortex_prefrontal/dorsal_striatum/hypothalamus/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/microglia","macrophage_bone_marrow_0hr"
"123","1416248_at",0.441541500333573,9.44972238998065,3.46732929801878,0.00231939856175438,0.00989842802434577,-2.32104987647685,"ENSMUST00000152297","ENSMUSG00000029063","ENSMUSG00000029063.17","ENSMUST00000152297.2","4","Nadk","Nadk","ENSMUSG00000029063","Nadk","192185","Mm.28347/Mm.418660/Mm.472075/Mm.488726","Mm.28347/Mm.418660/Mm.472075/Mm.488726","4","155562378","1","adipose_brown/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/RAW_264_7","macrophage_bone_marrow_6hr_LPS"
"124","1416255_at",0.345459715222201,7.17125246088563,3.65132137536881,0.0015029672396554,0.00680614539568949,-1.89737154918699,"ENSMUST00000053753","ENSMUSG00000050234","ENSMUSG00000050234.8","ENSMUST00000053753.8","4","Gja4","Gja4","ENSMUSG00000050234","Gja4","14612","Mm.24615","Mm.24615","4","127311421","1","lung","lung"
"125","1416258_at",0.913117472525133,9.37076250947093,7.34507086997009,3.27544089872042e-07,5.88406338858288e-06,6.56039920680473,"ENSMUST00000153872","ENSMUSG00000025574","ENSMUSG00000025574.14","ENSMUST00000153872.2","11","Tk1","Tk1","ENSMUSG00000025574","Tk1","21877","Mm.443968","Mm.443968","11","117815526","2","3T3-L1/bone/bone_marrow/C2C12/C3H_10T1_2/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/granulo_mono_progenitor/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/mega_erythrocyte_progenitor/mIMCD-3/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","nih_3T3"
"128","1416269_at",0.562097546331552,11.7503977056491,5.74716110855521,1.07750241332607e-05,0.000106138870654068,3.02663649490831,"ENSMUST00000161741","ENSMUSG00000038690","ENSMUSG00000038690.16","ENSMUST00000161741.8","5","Atp5j2","Atp5j2","ENSMUSG00000038690","Atp5j2","57423","Mm.425577","Mm.425577","5","145183698","2","adipose_brown/heart","adipose_brown"
"132","1416278_a_at",0.797107993432988,11.8224420366026,8.63387204774837,2.50073018436136e-08,7.76536263439067e-07,9.16776007493797,"ENSMUST00000154661","ENSMUSG00000022956","ENSMUSG00000022956.12","ENSMUST00000154661.8","16","Atp5o","Atp5o","ENSMUSG00000022956","Atp5o","28080/100047429",NA,NA,"16","91684398","3","adipose_brown/heart/skeletal_muscle","heart"
"138","1416282_at",0.897989160384871,11.4363197429092,7.90284135380759,1.04703537827645e-07,2.32041059024556e-06,7.71643851439636,"ENSMUST00000067663","ENSMUSG00000002102","ENSMUSG00000002102.16","ENSMUST00000067663.14","2","Psmc3","Psmc3","ENSMUSG00000002102","Psmc3","19182","Mm.289832","Mm.289832","2","91054009","1","testis","testis"
"142","1416288_at",0.796213527064769,12.0433296267064,8.04199209548733,7.92896239928987e-08,1.92928223155855e-06,7.99826931152522,"ENSMUST00000129204","ENSMUSG00000028410","ENSMUSG00000028410.14","ENSMUST00000129204.8","4","Dnaja1","Dnaja1","ENSMUSG00000028410","Dnaja1","15502","Mm.27897/Mm.471224","Mm.27897/Mm.471224","4","40722150","1","dorsal_root_ganglia","dorsal_root_ganglia"
"145","1416289_at",-0.263227130238755,7.91344199141564,-3.61140432618291,0.00165171615027116,0.00737579691738253,-1.98972246621371,"ENSMUST00000019199","ENSMUSG00000019055","ENSMUSG00000019055.16","ENSMUST00000019199.14","4","Plod1","Plod1","ENSMUSG00000019055","Plod1","18822","Mm.37371/Mm.414132","Mm.37371/Mm.414132","4","147909753","3","macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/microglia/osteoblast_day14/osteoblast_day21/osteoclasts/placenta/uterus","macrophage_bone_marrow_0hr"
"146","1416303_at",0.360580726475831,9.4274792430032,4.17154000245415,0.000436137774789945,0.00240207299780848,-0.678296567296204,"ENSMUST00000023143","ENSMUSG00000022500","ENSMUSG00000022500.16","ENSMUST00000023143.14","16","Litaf","Litaf","ENSMUSG00000022500","Litaf","56722","Mm.294753/Mm.466843","Mm.294753/Mm.466843","16","10959275","3","3T3-L1/dendritic_plasmacytoid_B220+/granulocytes_mac1+gr1+/intestine_large/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/mIMCD-3/osteoclasts/placenta","macrophage_peri_LPS_thio_0hrs"
"147","1416309_at",0.470322294482836,9.89748084898777,4.90137978852613,7.69827322037505e-05,0.000541536566020126,1.05002262303733,"ENSMUST00000028771","ENSMUSG00000027306","ENSMUSG00000027306.16","ENSMUST00000028771.8","2","Nusap1","Nusap1","ENSMUSG00000027306","Nusap1","108907","Mm.290015","Mm.290015","2","119618298","2","Baf3/bone/bone_marrow/embryonic_stem_line_V26_2_p16/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/nih_3T3/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","bone_marrow"
"149","1416311_s_at",-0.847031828087744,8.30817309288544,-4.35279078284947,0.000283099454126,0.00165124466936999,-0.249425190310126,"ENSMUST00000088246","ENSMUSG00000067702","ENSMUSG00000067702.6","ENSMUST00000088246.6","6","Tuba3a","Tuba3a","ENSMUSG00000067702","Tuba3a","22144/22147","Mm.287784/Mm.467959","Mm.287784/Mm.467959","6","125278274","3","cerebral_cortex_prefrontal/embryonic_stem_line_Bruce4_p13/pancreas/testis","testis"
"150","1416313_at",-0.91435711846105,9.03490180318479,-9.37097980584971,6.3303087103225e-09,2.80815939455871e-07,10.5589334182276,"ENSMUST00000065482","ENSMUSG00000053192","ENSMUSG00000053192.10","ENSMUST00000065482.6","3","Mllt11","Mllt11","ENSMUSG00000053192","Mllt11","56772","Mm.331208","Mm.331208","3","95219135","5","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/retina/skeletal_muscle/spinal_cord/testis","amygdala"
"151","1416321_s_at",-0.316135378294216,6.53751372882168,-4.54044066197666,0.00018108828682309,0.00111403463997488,0.195330682294782,"ENSMUST00000048432","ENSMUSG00000041577","ENSMUSG00000041577.6","ENSMUST00000048432.6","1","Prelp","Prelp","ENSMUSG00000041577","Prelp","116847","Mm.214514","Mm.214514","1","133910304","3","3T3-L1/adipose_brown/adipose_white/bladder/C3H_10T1_2/lung/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day21"
"152","1416329_at",0.350207629424963,9.74581729489285,3.69584826693354,0.00135260311951692,0.00622464710117843,-1.7941005204802,"ENSMUST00000085255","ENSMUSG00000030447","ENSMUSG00000030447.16","ENSMUST00000085255.11","7","Cyfip1","Cyfip1","ENSMUSG00000030447","Cyfip1","20430","Mm.37249/Mm.413348/Mm.473251","Mm.37249/Mm.413348/Mm.473251","7","55841745","1","macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/microglia/osteoclasts","macrophage_bone_marrow_2hr_LPS"
"156","1416349_at",1.01267884817588,9.72423248688245,8.4720325315783,3.41281405198273e-08,1.00247569517925e-06,8.85267347309358,"ENSMUST00000048914","ENSMUSG00000034880","ENSMUSG00000034880.8","ENSMUST00000048914.8","8","Mrpl34","Mrpl34","ENSMUSG00000034880","Mrpl34","94065",NA,NA,"8","71464926","1","adipose_brown","adipose_brown"
"157","1416361_a_at",-0.455608196641017,7.2078432281244,-5.57629833662629,1.59429029899891e-05,0.00014622175864658,2.63176965239811,"ENSMUST00000115555","ENSMUSG00000029757","ENSMUSG00000029757.17","ENSMUST00000115555.8","6","Dync1i1","Dync1i1","ENSMUSG00000029757","Dync1i1","13426","Mm.20893","Mm.20893","6","5725639","4","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/lens/nucleus_accumbens/olfactory_bulb/ovary/retina/spinal_cord","olfactory_bulb"
"161","1416362_a_at",1.0403661857391,10.8091038872906,8.91350667613913,1.47297426779244e-08,5.22996264566101e-07,9.70394386705099,"ENSMUST00000032508","ENSMUSG00000030357","ENSMUSG00000030357.11","ENSMUST00000032508.11","6","Fkbp4","Fkbp4","ENSMUSG00000030357","Fkbp4","14228","Mm.12758","Mm.12758","6","128429735","1","embryonic_stem_line_V26_2_p16/testis","testis"
"163","1416367_at",0.62239139750303,8.64257031107324,4.06177782106013,0.000566607191321399,0.00298694057769349,-0.937319522023123,"ENSMUST00000019833","ENSMUSG00000019689","ENSMUSG00000019689.5","ENSMUST00000019833.5","6","Fmc1","Fmc1","ENSMUSG00000019689","1110001J03Rik","66117",NA,NA,"6","38533502","5","adipose_brown/heart/kidney/mammary_gland_non-lactating/skeletal_muscle","adipose_brown"
"164","1416370_at",0.572090427937647,8.86816943383195,5.20184664869783,3.80077875470846e-05,0.000306364378979653,1.75786624077204,"ENSMUST00000110960","ENSMUSG00000037017","ENSMUSG00000037017.16","ENSMUST00000110960.9","5","Zscan21","Zscan21","ENSMUSG00000037017","Zscan21","22697","Mm.2760/Mm.474573","Mm.2760/Mm.474573","5","138116903","1","testis","testis"
"169","1416378_at",0.356819971377417,7.57071552261796,4.5091965903298,0.000195060426827635,0.00118877480686263,0.1212608096502,"ENSMUST00000107876","ENSMUSG00000002963","ENSMUSG00000002963.18","ENSMUST00000107876.8","7","Pnkp","Pnkp","ENSMUSG00000002963","Pnkp","59047","Mm.238254/Mm.431864/Mm.487968","Mm.238254/Mm.431864/Mm.487968","7","44857139","1","bone_marrow/granulocytes_mac1+gr1+/macrophage_bone_marrow_24h_LPS","granulocytes_mac1+gr1+"
"176","1416379_at",0.296763679774658,8.37562417562419,4.23780213135755,0.000372390284277709,0.00209160813417307,-0.521641933352824,"ENSMUST00000164273","ENSMUSG00000031934","ENSMUSG00000031934.15","ENSMUST00000164273.9","9","Panx1","Panx1","ENSMUSG00000031934","Panx1","55991","Mm.142253","Mm.142253","9","15005161","1","intestine_small/thymocyte_SP_CD8+","intestine_small"
"178","1416389_a_at",0.852014166688152,9.73458994357824,8.59786727323228,2.67906176674466e-08,8.21539632709745e-07,9.09796574691846,"ENSMUST00000163797","ENSMUSG00000022106","ENSMUSG00000022106.15","ENSMUST00000163797.2","14","Rcbtb2","Rcbtb2","ENSMUSG00000022106","Rcbtb2","105670","Mm.280068/Mm.482968","Mm.280068/Mm.482968","14","73123037","1","adipose_brown/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_peri_LPS_thio_0hrs/osteoblast_day14/osteoclasts/RAW_264_7/thymocyte_DP_CD4+CD8+","thymocyte_DP_CD4+CD8+"
"184","1416399_a_at",0.383843590779241,9.72014874662559,3.9631364283662,0.000716730001116778,0.00361189825137752,-1.16945200663392,"ENSMUST00000120232","ENSMUSG00000004070","ENSMUSG00000004070.16","ENSMUST00000120232.8","16","Hmox2","Hmox2","ENSMUSG00000004070","Hmox2","15369","Mm.272866","Mm.272866","16","4726361","1","macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/osteoclasts/testis","testis"
"187","1416401_at",-1.06305525298478,7.82864203983783,-7.82695153025514,1.21979482350425e-07,2.63386822651364e-06,7.56162603811758,"ENSMUST00000028644","ENSMUSG00000027215","ENSMUSG00000027215.14","ENSMUST00000028644.11","2","Cd82","Cd82","ENSMUSG00000027215","Cd82","12521","Mm.4261/Mm.406342","Mm.4261/Mm.406342","2","93419111","4","bone_marrow/intestine_small/lacrimal_gland/placenta","intestine_small"
"190","1416417_a_at",0.86456527641462,10.9439068077558,9.41246950424885,5.87112729686565e-09,2.62230281526445e-07,10.635132173685,"ENSMUST00000036996","ENSMUSG00000033938","ENSMUSG00000033938.6","ENSMUST00000036996.6","8","Ndufb7","Ndufb7","ENSMUSG00000033938","Ndufb7","66916","Mm.29683","Mm.29683","8","83566671","2","adipose_brown/heart","heart"
"192","1416424_at",0.418167460720946,9.02227112250195,4.48123767296396,0.000208480724112638,0.00125531191314729,0.0549804858663876,"ENSMUST00000019726","ENSMUSG00000024197","ENSMUSG00000024197.11","ENSMUST00000019726.8","17","Plin3","Plin3","ENSMUSG00000024197","Plin3","66905","Mm.311696","Mm.311696","17","56278962","1","intestine_small/macrophage_peri_LPS_thio_0hrs","macrophage_peri_LPS_thio_0hrs"
"193","1416425_at",0.391314165755434,9.34643023652104,3.58933917813852,0.00174007484226981,0.00769290037046879,-2.04067421594243,"ENSMUST00000075895","ENSMUSG00000003464","ENSMUSG00000003464.14","ENSMUST00000075895.9","1","Pex19","Pex19","ENSMUSG00000003464","Pex19","19298","Mm.247764/Mm.474910/Mm.488816","Mm.247764/Mm.474910/Mm.488816","1","172126755","1","adipose_brown","adipose_brown"
"195","1416429_a_at",-0.633841210597131,9.74122713229651,-4.34773786073654,0.000286529434925286,0.00166908376011377,-0.261394619201674,"ENSMUST00000028610","ENSMUSG00000027187","ENSMUSG00000027187.11","ENSMUST00000028610.10","2","Cat","Cat","ENSMUSG00000027187","Cat","12359","Mm.4215/Mm.466847","Mm.4215/Mm.466847","2","103453849","4","adipose_brown/kidney/liver/microglia","liver"
"196","1416433_at",0.778356623534814,9.81533307518593,7.90855349217802,1.03510084831386e-07,2.30371762179342e-06,7.72805941966586,"ENSMUST00000102561","ENSMUSG00000028884","ENSMUSG00000028884.15","ENSMUST00000102561.11","4","Rpa2","Rpa2","ENSMUSG00000028884","Rpa2","19891","Mm.2870/Mm.460140","Mm.2870/Mm.460140","4","132768332","2","bone/bone_marrow/common_myeloid_progenitor/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/macrophage_bone_marrow_0hr/neuro2a/nih_3T3/osteoclasts/RAW_264_7","embryonic_stem_line_V26_2_p16"
"197","1416436_a_at",0.459508032246633,8.49399731692763,4.27114289556325,0.000343930862679296,0.00196734487327341,-0.442754458071467,"ENSMUST00000109636","ENSMUSG00000005882","ENSMUSG00000005882.19","ENSMUST00000109636.11","2","Uqcc1","Uqcc1","ENSMUSG00000005882","Uqcc1","56046","Mm.158827/Mm.398953","Mm.158827/Mm.398953","2","155846894","3","adipose_brown/heart/skeletal_muscle","adipose_brown"
"206","1416457_at",0.807893846133272,10.1900033347974,6.41371962298252,2.41259621943036e-06,3.07276170837995e-05,4.53826601522133,"ENSMUST00000173562","ENSMUSG00000007039","ENSMUSG00000007039.13","ENSMUST00000173562.2","17","Ddah2","Ddah2","ENSMUSG00000007039","Ddah2","51793",NA,NA,"17","35059035","3","3T3-L1/mast_cells_IgE+antigen_1hr/mIMCD-3/neuro2a/osteoblast_day14/osteoblast_day21/placenta/umbilical_cord/uterus","neuro2a"
"209","1416464_at",-1.11864961966806,9.16064474930293,-7.14354584665666,4.99676639407092e-07,8.37632741792711e-06,6.13241904855258,"ENSMUST00000006749","ENSMUSG00000006574","ENSMUSG00000006574.16","ENSMUST00000006749.10","11","Slc4a1","Slc4a1","ENSMUSG00000006574","Slc4a1","20533","Mm.7248/Mm.416386","Mm.7248/Mm.416386","11","102348824","4","bone/bone_marrow/spleen/umbilical_cord","bone_marrow"
