"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"100","1418028_at",-0.34366678878097,6.9440944890794,-4.43226402500964,0.000234264503175639,0.00372854388036704,-0.456688996221687,"ENSMUST00000022725","ENSMUSG00000022129","ENSMUSG00000022129.5","ENSMUST00000022725.4","14","Dct","Dct","ENSMUSG00000022129","Dct","13190",NA,NA,"14","118012792","3","ciliary_bodies/cornea/dendritic_cells_lymphoid_CD8a+/epidermis/eyecup/iris/liver/retinal_pigment_epithelium","iris"
"101","1418063_at",-0.500843900129833,6.6867939680277,-5.05677379040332,5.33947838505158e-05,0.00114535324174083,1.02955064688989,"ENSMUST00000105286","ENSMUSG00000019932","ENSMUSG00000019932.9","ENSMUST00000105286.4","10","Kera","Kera","ENSMUSG00000019932","Kera","16545","Mm.6228/Mm.415413","Mm.6228/Mm.415413","10","97607205","2","cornea/skeletal_muscle","skeletal_muscle"
"102","1418157_at",0.51555690652984,9.31050589247903,4.20265697149048,0.000404945603107379,0.00566663149756056,-1.00316461070553,"ENSMUST00000150498","ENSMUSG00000069171","ENSMUSG00000069171.15","ENSMUST00000150498.8","13","Nr2f1","Nr2f1","ENSMUSG00000069171","Nr2f1","13865","Mm.439653/Mm.472293","Mm.439653/Mm.472293","13","78188973","4","3T3-L1/amygdala/C3H_10T1_2/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/ciliary_bodies/dorsal_root_ganglia/eyecup/hippocampus/hypothalamus/iris/nih_3T3/olfactory_bulb/osteoblast_day14/osteoblast_day21/osteoblast_day5/prostate/retina/spinal_cord","C3H_10T1_2"
"104","1418178_at",0.605518573074594,8.4490711867544,5.99210178706564,6.17922596433629e-06,0.00019372467554537,3.21527776420079,"ENSMUST00000037636","ENSMUSG00000034336","ENSMUSG00000034336.4","ENSMUST00000037636.4","19","Ina","Ina","ENSMUSG00000034336","Ina","226180","Mm.276251","Mm.276251","19","47014698","3","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/pituitary/retina/spinal_cord","spinal_cord"
"105","1418215_at",-0.447361923938321,6.16585711501278,-5.1740033082909,4.05647188631464e-05,0.00090589908118691,1.30704932643318,"ENSMUST00000082235","ENSMUSG00000024313","ENSMUSG00000024313.9","ENSMUST00000082235.5","18","Mep1b","Mep1b","ENSMUSG00000024313","Mep1b","17288","Mm.2682","Mm.2682","18","21072344","3","intestine_large/intestine_small/kidney/stomach","intestine_small"
"106","1418239_at",-0.921108266217729,7.13122018994684,-9.4972818158068,5.0368102440132e-09,3.42135829179271e-07,10.4940910488557,"ENSMUST00000050901","ENSMUSG00000047631","ENSMUSG00000047631.5","ENSMUST00000050901.5","10","Apof","Apof","ENSMUSG00000047631","Apof","103161","Mm.26513","Mm.26513","10","128267997","4","liver/lung/prostate/salivary_gland","liver"
"107","1418260_at",0.47800478402832,8.42880101869264,4.08199589080892,0.000539946220491349,0.00718569245678385,-1.28949653991564,"ENSMUST00000065856","ENSMUSG00000053414","ENSMUSG00000053414.9","ENSMUST00000065856.8","16","Hunk","Hunk","ENSMUSG00000053414","Hunk","26559","Mm.125874/Mm.395325/Mm.454490","Mm.125874/Mm.395325/Mm.454490","16","90386397","2","ciliary_bodies/iris/retina/testis","retina"
"108","1418266_at",-1.31855356838481,6.30712702993658,-14.6488017252833,1.88362972445856e-12,2.6134360496158e-10,18.5772518650455,"ENSMUST00000036424","ENSMUSG00000032807","ENSMUSG00000032807.6","ENSMUST00000036424.3","11","Alox12b","Alox12b","ENSMUSG00000032807","Alox12b","11686","Mm.340329/Mm.480923","Mm.340329/Mm.480923","11","69156989","3","epidermis/stomach/umbilical_cord","umbilical_cord"
"109","1418278_at",-0.78772787981174,6.82995654983904,-7.44790713133487,2.64596895195446e-07,1.25031619823877e-05,6.43190828638336,"ENSMUST00000034586","ENSMUSG00000032081","ENSMUSG00000032081.11","ENSMUST00000034586.9","9","Apoc3","Apoc3","ENSMUSG00000032081","Apoc3","11814",NA,NA,"9","46232933","5","intestine_small/kidney/liver/lung/nucleus_accumbens","liver"
"111","1418317_at",0.74598955276981,7.42131597374499,6.03124850518035,5.65740632636241e-06,0.000178221964513088,3.30504149073412,"ENSMUST00000143783","ENSMUSG00000000247","ENSMUSG00000000247.12","ENSMUST00000143783.9","2","Lhx2","Lhx2","ENSMUSG00000000247","Lhx2","16870","Mm.142856","Mm.142856","2","38339281","2","amygdala/cerebral_cortex/cerebral_cortex_prefrontal/epidermis/hippocampus/olfactory_bulb","cerebral_cortex_prefrontal"
"113","1418328_at",-0.589693783598854,6.81207035386291,-7.50468557909214,2.35329042285575e-07,1.12836815054723e-05,6.55191930402245,"ENSMUST00000052315","ENSMUSG00000116461","ENSMUSG00000116461.2","ENSMUST00000052315.13","15","Gm44502","Gm44502","ENSMUSG00000022617","Chkb","12651","Mm.227738","Mm.227738","15","89416405","2","adipose_brown/heart","heart"
"114","1418357_at",0.534848943506399,7.82066274971896,4.21104216963497,0.000396928577298954,0.00560253517871532,-0.983238963581215,"ENSMUST00000021333","ENSMUSG00000020950","ENSMUSG00000020950.11","ENSMUST00000021333.5","12","Foxg1","Foxg1","ENSMUSG00000020950","Foxg1","15228","Mm.4704/Mm.478178","Mm.4704/Mm.478178","12","49382693","1","amygdala/C3H_10T1_2/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/microglia/nih_3T3/nucleus_accumbens/olfactory_bulb","dorsal_striatum"
"116","1418389_at",-0.475252487971926,7.71116409900941,-5.84499982126748,8.62197645596404e-06,0.000254406825653129,2.87656446551153,"ENSMUST00000118121","ENSMUSG00000118332","ENSMUSG00000118332.2","ENSMUST00000118121.2","5","Fam220a","Fam220a","ENSMUSG00000083012","Fam220a","NA","Mm.317794/Mm.412401","Mm.317794/Mm.412401","5","143548708","3","bone/bone_marrow/umbilical_cord","bone"
"117","1418413_at",-0.555886757725165,7.13461952565973,-5.68903261882626,1.23070068692519e-05,0.00034296577689911,2.51512334908534,"ENSMUST00000075477","ENSMUSG00000062694","ENSMUSG00000062694.8","ENSMUST00000075477.8","6","Cav3","Cav3","ENSMUSG00000062694","Cav3","12391","Mm.3924","Mm.3924","6","112459501","3","heart/mammary_gland_non-lactating/skeletal_muscle","skeletal_muscle"
"118","1418438_at",-2.05655795708784,7.17081977873167,-21.4912671744756,1.02879024203441e-15,2.79530882012767e-13,26.1691626707751,"ENSMUST00000023820","ENSMUSG00000023057","ENSMUSG00000023057.6","ENSMUST00000023820.6","3","Fabp2","Fabp2","ENSMUSG00000023057","Fabp2","14079","Mm.28398","Mm.28398","3","122895072","5","intestine_large/intestine_small/liver/skeletal_muscle/spinal_cord/stomach","intestine_small"
"119","1418464_at",0.602351962427901,7.1453290132211,6.44702785490438,2.24193981165474e-06,8.25396544613097e-05,4.24803933697143,"ENSMUST00000109358","ENSMUSG00000016995","ENSMUSG00000016995.18","ENSMUST00000109358.8","2","Matn4","Matn4","ENSMUSG00000016995","Matn4","17183","Mm.29428","Mm.29428","2","164389393","2","3T3-L1/lung/osteoblast_day14/osteoblast_day21/salivary_gland","osteoblast_day21"
"123","1418545_at",0.379830387192735,9.01942749857232,4.00860758205935,0.000643152640556454,0.00815952990091175,-1.46321633924498,"ENSMUST00000019975","ENSMUSG00000019831","ENSMUSG00000019831.15","ENSMUST00000019975.14","10","Wasf1","Wasf1","ENSMUSG00000019831","Wasf1","83767","Mm.41353","Mm.41353","10","40883475","5","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/hippocampus/hypothalamus/min6/neuro2a/nih_3T3/nucleus_accumbens/olfactory_bulb/ovary/retina/spinal_cord/uterus","dorsal_striatum"
"125","1418582_at",0.391853647427916,7.34563886583399,4.70183676511574,0.000123429100404539,0.00213606044627788,0.185773345117308,"ENSMUST00000064674","ENSMUSG00000006362","ENSMUSG00000006362.17","ENSMUST00000064674.13","8","Cbfa2t3","Cbfa2t3","ENSMUSG00000006362","Cbfa2t3","12398","Mm.194339/Mm.394973/Mm.406286","Mm.194339/Mm.394973/Mm.406286","8","122628739","2","dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/lung/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_6hr/spleen","mast_cells_IgE"
"127","1418609_at",-0.874216700198243,6.58203550353374,-11.2855403452795,2.41698635445693e-10,2.15906411197447e-08,13.610329168384,"ENSMUST00000144442","ENSMUSG00000026984","ENSMUSG00000026984.5","ENSMUST00000144442.2","2","Il36a","Il36a","ENSMUSG00000026984","Il1f6","54448","Mm.133095","Mm.133095","2","24215418","2","stomach/umbilical_cord","stomach"
"129","1418645_at",-0.43348065050107,6.63687148485581,-6.5361355486161,1.84369844857971e-06,6.94957085733427e-05,4.44754498601805,"ENSMUST00000152883","ENSMUSG00000020017","ENSMUSG00000020017.15","ENSMUST00000152883.2","10","Hal","Hal","ENSMUSG00000020017","Hal","15109","Mm.13000/Mm.400768","Mm.13000/Mm.400768","10","93488768","3","epidermis/liver/macrophage_peri_LPS_thio_0hrs/umbilical_cord","liver"
"132","1418668_at",-0.427362133257745,6.39252198434953,-5.45992361168368,2.08548438495993e-05,0.000537527417957458,1.98023376512774,"ENSMUST00000047929","ENSMUSG00000033533","ENSMUSG00000033533.15","ENSMUST00000047929.13","7","Acsm1","Acsm1","ENSMUSG00000033533","Acsm1","117147","Mm.427560/Mm.491468","Mm.427560/Mm.491468","7","119607026","4","cornea/kidney/lacrimal_gland/liver/lung","liver"
"134","1418672_at",-0.67711115519738,6.85566257445075,-4.44942811857193,0.000224882102318805,0.003628493835347,-0.415788241545608,"ENSMUST00000021634","ENSMUSG00000021213","ENSMUSG00000021213.13","ENSMUST00000021634.4","13","Akr1c13","Akr1c13","ENSMUSG00000021213","Akr1c13","27384","Mm.27447","Mm.27447","13","4191184","4","Baf3/common_myeloid_progenitor/cornea/intestine_large/intestine_small/liver/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/mega_erythrocyte_progenitor/min6/NK_cells/stem_cells__HSC/stomach/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+","mast_cells"
"135","1418704_at",-0.452695849875048,7.46676597091314,-5.57679634521692,1.59246369400578e-05,0.000429109741678168,2.25364744404078,"ENSMUST00000048138","ENSMUSG00000042312","ENSMUSG00000042312.11","ENSMUST00000048138.8","3","S100a13","S100a13","ENSMUSG00000042312","S100a13","20196",NA,NA,"3","90514435","2","adipose_brown/dorsal_root_ganglia/macrophage_bone_marrow_0hr","adipose_brown"
"136","1418708_at",-0.606501400081744,7.03599531942745,-6.20018834962262,3.87408248501885e-06,0.000130895812874652,3.69053826089854,"ENSMUST00000003071","ENSMUSG00000074336","ENSMUSG00000074336.6","ENSMUST00000003071.10","7","Apoc4","Apoc4","ENSMUSG00000074336","Apoc4","11425",NA,NA,"7","19678094","1","liver","liver"
"137","1418733_at",0.427209862600789,8.31801736535466,4.79186690803659,9.97220088755606e-05,0.00183696954767664,0.400173338605519,"ENSMUST00000049089","ENSMUSG00000035799","ENSMUSG00000035799.7","ENSMUST00000049089.7","12","Twist1","Twist1","ENSMUSG00000035799","Twist1","22160","Mm.3280","Mm.3280","12","33957671","1","3T3-L1/C3H_10T1_2/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day21"
"138","1418734_at",-0.448885307643515,6.05095582368309,-4.9860222518895,6.30597178170184e-05,0.00128906714697422,0.861732294689107,"ENSMUST00000173115","ENSMUSG00000091705","ENSMUSG00000091705.9","ENSMUST00000173115.2","17","H2-Q2","H2-Q2","ENSMUSG00000091705","H2-Q2","15013","Mm.427969/Mm.472261/Mm.486609","Mm.427969/Mm.472261/Mm.486609","17","35342242","4","hypothalamus/intestine_large/intestine_small/min6/pituitary/prostate/stomach/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","intestine_small"
"139","1418735_at",-1.1801547944038,7.10656596966743,-12.6123442555328,3.15777607884634e-11,3.74397414730127e-09,15.695997060577,"ENSMUST00000023797","ENSMUSG00000059668","ENSMUSG00000059668.7","ENSMUST00000023797.8","15","Krt4","Krt4","ENSMUSG00000059668","Krt4","16682","Mm.46425","Mm.46425","15","101918536","4","bladder/ciliary_bodies/cornea/eyecup/prostate/stomach","stomach"
"140","1418761_at",0.702810333249817,9.3332022141535,5.12707294092055,4.52762861291602e-05,0.00100083614185849,1.19604901576137,"ENSMUST00000013559","ENSMUSG00000013415","ENSMUSG00000013415.10","ENSMUST00000013559.3","11","Igf2bp1","Igf2bp1","ENSMUSG00000013415","Igf2bp1","140486","Mm.294769/Mm.491157","Mm.294769/Mm.491157","11","95957163","1","3T3-L1/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/mIMCD-3/nih_3T3/placenta","embryonic_stem_line_V26_2_p16"
"141","1418765_at",-0.454266750504044,6.86756624401075,-4.70162011124647,0.000123492530017905,0.00213606044627788,0.185257205430949,"ENSMUST00000109225","ENSMUSG00000040413","ENSMUSG00000040413.16","ENSMUST00000109225.9","11","Timd2","Timd2","ENSMUSG00000040413","Timd2","171284","Mm.234654/Mm.394859","Mm.234654/Mm.394859","11","46668960","4","kidney/liver/mammary_gland__lact/placenta","liver"
"142","1418769_at",-1.11685859133939,7.596254051856,-12.2049454440049,5.79353411637672e-11,6.09348967304719e-09,15.0744676864231,"ENSMUST00000143464","ENSMUSG00000028116","ENSMUSG00000028116.14","ENSMUST00000143464.6","3","Myoz2","Myoz2","ENSMUSG00000028116","Myoz2","59006",NA,NA,"3","123006206","4","adipose_brown/heart/mammary_gland_non-lactating/skeletal_muscle","heart"
"144","1418771_a_at",-0.712154417894645,7.00916628878601,-6.04317549108031,5.50755509061958e-06,0.000176052778166325,3.33235809098086,"ENSMUST00000022576","ENSMUSG00000021999","ENSMUSG00000021999.10","ENSMUST00000022576.10","14","Cpb2","Cpb2","ENSMUSG00000021999","Cpb2","56373",NA,NA,"14","75242287","1","liver","liver"
"145","1418777_at",-0.434830292331701,7.17346613365296,-4.91549671337932,7.44609205396197e-05,0.00146356239905595,0.69423134437787,"ENSMUST00000024004","ENSMUSG00000023235","ENSMUSG00000023235.15","ENSMUST00000024004.9","8","Ccl25","Ccl25","ENSMUSG00000023235","Ccl25","20300",NA,NA,"8","4325210","1","intestine_small","intestine_small"
"147","1418796_at",-0.496738686821248,7.05808053837965,-4.82466545455978,9.2277385682736e-05,0.00174924660475907,0.478232097224332,"ENSMUST00000004587","ENSMUSG00000004473","ENSMUSG00000004473.11","ENSMUST00000004587.11","7","Clec11a","Clec11a","ENSMUSG00000004473","Clec11a","20256","Mm.20428","Mm.20428","7","44303770","1","osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day21"
"148","1418798_s_at",-0.416847235164795,7.05341068449534,-4.16318996152058,0.000444909308271365,0.0061597740960458,-1.09690563926024,"ENSMUST00000002081","ENSMUSG00000002007","ENSMUSG00000002007.6","ENSMUST00000002081.6","X","Srpk3","Srpk3","ENSMUSG00000002007","Srpk3","56504","Mm.111904","Mm.111904","X","73774405","5","B-cells_marginal_zone/follicular_B-cells/heart/lymph_nodes/mammary_gland_non-lactating/skeletal_muscle/spleen","follicular_B-cells"
"152","1418831_at",-0.618019189625195,7.25949834038189,-6.62578062569666,1.51596668417723e-06,5.84947854882825e-05,4.64728990132879,"ENSMUST00000066873","ENSMUSG00000054065","ENSMUSG00000054065.13","ENSMUST00000066873.5","7","Pkp3","Pkp3","ENSMUSG00000054065","Pkp3","56460","Mm.350037","Mm.350037","7","141078218","3","cornea/epidermis/intestine_small","epidermis"
"156","1418876_at",0.500853904618181,7.95709932651691,4.93759816656988,7.06795358567531e-05,0.00141549113558134,0.746744813486806,"ENSMUST00000105098","ENSMUSG00000078302","ENSMUSG00000078302.6","ENSMUST00000105098.6","13","Foxd1","Foxd1","ENSMUSG00000078302","Foxd1","15229","Mm.347441","Mm.347441","13","98354245","1","3T3-L1/C3H_10T1_2/eyecup/mIMCD-3/neuro2a/osteoblast_day14/osteoblast_day21/osteoblast_day5","osteoblast_day5"
"157","1418897_at",-0.78094016558382,8.19658682542619,-7.11612846237144,5.29450833145269e-07,2.31714690130221e-05,5.72216858561546,"ENSMUST00000111335","ENSMUSG00000027249","ENSMUSG00000027249.16","ENSMUST00000111335.2","2","F2","F2","ENSMUSG00000027249","F2","14061","Mm.89048","Mm.89048","2","91625320","3","liver/lung/placenta","liver"
"159","1418918_at",-1.06044085319462,7.97998221401636,-7.57991125832818,2.01611760436937e-07,9.95992643794897e-06,6.71026502207787,"ENSMUST00000020704","ENSMUSG00000020429","ENSMUSG00000020429.8","ENSMUST00000020704.8","11","Igfbp1","Igfbp1","ENSMUSG00000020429","Igfbp1","16006","Mm.21300","Mm.21300","11","7197782","5","adipose_white/kidney/liver/lung/placenta","liver"
"160","1418940_at",-0.444997775978565,6.18626568075472,-5.00496367181295,6.03105089447667e-05,0.0012645814431795,0.906682983722895,"ENSMUST00000117455","ENSMUSG00000029269","ENSMUSG00000029269.12","ENSMUST00000117455.8","5","Sult1b1","Sult1b1","ENSMUSG00000029269","Sult1b1","56362","Mm.23502","Mm.23502","5","87513339","3","intestine_large/intestine_small/liver/stomach","intestine_small"
"163","1419027_s_at",-0.775653011958809,9.23687921255934,-6.28438818211013,3.21195663095021e-06,0.000111410474417161,3.88149328256694,"ENSMUST00000012028","ENSMUSG00000011884","ENSMUSG00000011884.14","ENSMUST00000012028.14","5","Gltp","Gltp","ENSMUSG00000011884","Gltp","56356","Mm.275766","Mm.275766","5","114669403","1","cornea/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/osteoclasts","cornea"
"164","1419059_at",-0.828601418682594,7.06068313178319,-6.84757311738115,9.3829101341268e-07,3.82412231154005e-05,5.13723406553996,"ENSMUST00000027824","ENSMUSG00000026542","ENSMUSG00000026542.7","ENSMUST00000027824.7","1","Apcs","Apcs","ENSMUSG00000026542","Apcs","20219","Mm.330510","Mm.330510","1","172893962","1","liver","liver"
"165","1419082_at",-1.42304545078571,6.32053381790337,-16.3874974303197,2.17010649656525e-13,3.68714993601608e-11,20.7765638025331,"ENSMUST00000009356","ENSMUSG00000062345","ENSMUSG00000062345.11","ENSMUST00000009356.11","1","Serpinb2","Serpinb2","ENSMUSG00000062345","Serpinb2","18788","Mm.271870/Mm.405450","Mm.271870/Mm.405450","1","107511423","5","bone/bone_marrow/C2C12/dendritic_cells_lymphoid_CD8a+/epidermis/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoblast_day5/stomach/umbilical_cord","macrophage_peri_LPS_thio_7hrs"
"167","1419090_x_at",-0.454507817251987,6.1058272342043,-5.40549103852962,2.36571528819193e-05,0.000595630478544386,1.85252278132395,"ENSMUST00000048945","ENSMUSG00000053719","ENSMUSG00000053719.11","ENSMUST00000048945.6","7","Klk1b26","Klk1b26","ENSMUSG00000053719","Klk1b26","13647/16618",NA,NA,"7","44012678","2","salivary_gland/testis","salivary_gland"
"168","1419105_at",-0.418525635570739,6.29000722665454,-4.99731047843579,6.14063907678309e-05,0.0012752581980797,0.888522799115263,"ENSMUST00000105297","ENSMUSG00000047638","ENSMUSG00000047638.16","ENSMUST00000105297.2","10","Nr1h4","Nr1h4","ENSMUSG00000047638","Nr1h4","20186","Mm.3095","Mm.3095","10","89454234","5","adrenal_gland/intestine_large/intestine_small/kidney/liver/stomach","intestine_small"
"171","1419131_at",-0.646331121674715,6.6154407134715,-4.84980444943035,8.69535733706648e-05,0.00167263791135724,0.538040459038672,"ENSMUST00000027615","ENSMUSG00000026368","ENSMUSG00000026368.7","ENSMUST00000027615.7","1","F13b","F13b","ENSMUSG00000026368","F13b","14060","Mm.30105/Mm.400771","Mm.30105/Mm.400771","1","139501707","2","kidney/liver","liver"
"172","1419133_at",-0.501307056883749,7.11540774272273,-6.26713733166301,3.33745816544814e-06,0.000115151135962367,3.84243565491366,"ENSMUST00000037007","ENSMUSG00000034282","ENSMUSG00000034282.4","ENSMUST00000037007.4","11","Evpl","Evpl","ENSMUSG00000034282","Evpl","14027","Mm.293683","Mm.293683","11","116220559","4","cornea/epidermis/stomach/umbilical_cord","cornea"
"173","1419140_at",0.535044707716243,8.5967320817468,4.26896652593523,0.000345720280252308,0.00500987099450067,-0.845514322366792,"ENSMUST00000035093","ENSMUSG00000061393","ENSMUSG00000061393.15","ENSMUST00000035093.15","9","Acvr2b","Acvr2b","ENSMUSG00000061393","Acvr2b","11481",NA,NA,"9","119402444","1","embryonic_stem_line_V26_2_p16/placenta","placenta"
"175","1419141_at",-0.567616739291602,6.58119649294225,-5.75051238029474,1.06928770398723e-05,0.000301853901199165,2.65787167478497,"ENSMUST00000045028","ENSMUSG00000067299","ENSMUSG00000067299.12","ENSMUST00000045028.15","1","Crygd","Crygd","ENSMUSG00000067299","Crygd","12967","Mm.425031","Mm.425031","1","65061872","1","ciliary_bodies/eyecup/iris/lens/retinal_pigment_epithelium","lens"
