"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5768","1417604_at",-0.328550613003853,7.14525149891175,-3.06431547923422,0.00591672737430058,0.0438442945543342,-3.17936681289974
"5749","1421158_at",0.198482759327215,7.13596899196268,3.06355871672071,0.00592700221453946,0.0438705805232824,-3.18102981061004
"3171","1436324_at",-0.219795483150867,6.81209895990456,-3.06139977410063,0.00595640976472645,0.0440382631244685,-3.18577327508822
"3235","1422510_at",0.265716934434396,8.18539916448576,3.05992559777466,0.00597657083127219,0.0441372801706976,-3.18901150199568
"2297","1420414_at",-0.277131073390413,7.21684686357634,-3.05655453536432,0.00602292195281737,0.0444292692922196,-3.19641429051423
"4377","1426274_at",0.232747680182957,6.61965745818623,3.05176004655203,0.00608944306400996,0.0448692183281457,-3.2069375966572
"5051","1428141_at",0.310194949431567,10.3603125866397,3.04833683148409,0.00613737182720234,0.0451713337304588,-3.21444730562193
"2847","1429224_at",-0.178939854594796,6.14720289280471,-3.04739170380378,0.00615066866225955,0.0452181627357323,-3.21652012543703
"524","1422813_at",-0.187136569311338,6.57741232331774,-3.04670466624197,0.00616035191983694,0.0452383500779918,-3.21802675830631
"1163","1451094_at",-0.164288952959065,6.90298407878999,-3.04348729794135,0.00620589431979874,0.045521526276049,-3.2250805402562
"6090","1457260_at",-0.199996408230991,6.79489311410036,-3.03910613429704,0.00626843314893625,0.0458846266398199,-3.234681273376
"3873","1449152_at",-0.223228348457431,6.56382969372808,-3.03903397685378,0.00626946823126507,0.0458846266398199,-3.23483935259994
"5750","1417178_at",0.250181872401393,7.79482214562391,3.03815802824542,0.00628204667543118,0.0459251416709492,-3.23675822643485
"3261","1419717_at",0.275216128749991,7.0733219527167,3.03569901817815,0.00631748779658003,0.0461275767392331,-3.24214386261928
"5735","1429012_at",-0.268508243385781,7.35504922629878,-3.03467730377088,0.0063322701695706,0.0461275767392331,-3.24438109451399
"5918","1444451_at",-0.258415185258183,6.67856874902156,-3.03457431999401,0.0063337620095005,0.0461275767392331,-3.24460658046749
"716","1416214_at",0.257036226181198,10.7967732328963,3.03427966383399,0.00633803231994369,0.0461275767392331,-3.24525172245102
"6512","1428842_a_at",0.227691335546034,11.6738723336503,3.03356584138992,0.00634838892199361,0.0461514427651286,-3.24681451859563
"5598","1418177_at",-0.291376495253764,6.73347152450372,-3.03091847810713,0.00638694130127402,0.0463800047055767,-3.2526092512675
"851","1426572_at",0.308841060572435,8.79232389012732,3.0285257154367,0.00642198022401416,0.0465825729041116,-3.25784502470617
"2849","1434532_at",-0.274204593028263,7.71655804771867,-3.02486444362671,0.00647595387697331,0.0469218835908255,-3.2658534318694
"6532","1431055_a_at",0.27147920909618,8.40639306444536,3.02097161382592,0.00653382074623943,0.0472886182976996,-3.27436423239168
"6136","1437111_at",-0.21050684354802,7.46199520803304,-3.01974844025777,0.0065521058950881,0.04736838419276,-3.27703755253695
"448","1454646_at",-0.283172556315137,7.24553436003933,-3.01778925778049,0.00658149641013472,0.0475281706428444,-3.28131859123127
"721","1418680_at",-0.25624368314817,7.17571438310865,-3.01550263986753,0.00661595962156513,0.0477241954560025,-3.28631375125334
"4602","1449328_at",0.363788932641421,6.62024400991193,3.01370985748944,0.00664310145585794,0.047835860926012,-3.29022908976284
"1520","1419032_at",-0.273875296147488,7.65600865412295,-3.01320786938468,0.00665072051421354,0.047835860926012,-3.29132524206235
"2225","1423376_a_at",0.228441267794117,7.88159759536534,3.01302838764426,0.00665344668914168,0.047835860926012,-3.29171714511233
"303","1416729_at",-0.325505258843308,8.25479812719568,-3.01162617941957,0.00667478213671581,0.047936403428991,-3.29477859048019
"3492","1418937_at",-0.196970101298963,6.39467496371014,-3.0095330725288,0.00670675271110523,0.0481130191739463,-3.29934744402524
"5893","1428823_at",0.206305371428966,8.91759973558141,3.00879711694012,0.00671802887510334,0.0481409519720317,-3.30095360051039
"6154","1431012_a_at",-0.294963969059705,9.23101598690277,-3.00688079950837,0.00674747606710761,0.0482507606342002,-3.30513507033181
"2168","1420929_at",0.269959283495203,7.41803298208334,3.00683696157896,0.00674815115755108,0.0482507606342002,-3.30523071400903
"4332","1417498_at",-0.283338027472708,8.05650246511844,-3.00155276369445,0.00683000448213938,0.0487825402278542,-3.31675554749896
"5947","1428751_at",-0.209489842996533,6.49257496078545,-3.00002340067374,0.00685387250754543,0.048899455822433,-3.32008960464265
"2389","1424395_at",0.214968726725168,7.48785787337837,2.99790838491963,0.00688701291351619,0.0490558917703162,-3.32469930227699
"2726","1433801_at",-0.231241977505354,7.25385147740086,-2.99766448715864,0.00689084448115467,0.0490558917703162,-3.32523079764161
"5981","1427293_a_at",-0.206198838490349,6.97845741135388,-2.99716827723698,0.00689864614115657,0.0490578751215725,-3.32631207228294
"2705","1451264_at",-0.249348575616661,8.60091406932323,-2.99665354403933,0.00690674801988773,0.049061986751294,-3.32743363593862
"435","1438450_at",-0.189577766152629,6.28716187700925,-2.99446314286706,0.00694132739549262,0.0492294377923802,-3.33220550143276
"4231","1416511_a_at",-0.270231988216505,7.9523015052219,-2.99386663782214,0.00695077312560326,0.0492294377923802,-3.33350477021534
"5177","1427014_at",-0.182738938703795,7.28313460928206,-2.99314278983629,0.0069622519659166,0.0492294377923802,-3.33508127202115
"817","1448896_at",0.275721419057948,8.82320758362055,2.99292219685326,0.00696575377400363,0.0492294377923802,-3.33556168170916
"5664","1424533_a_at",0.194407395479065,8.00648734766232,2.99265568371612,0.00696998680427759,0.0492294377923802,-3.33614207814013
"1652","1448326_a_at",0.261185047210699,10.1581938462479,2.99230142596923,0.00697561731638695,0.0492294377923802,-3.33691352796144
"2239","1425157_x_at",-0.230108627805761,7.24269214014328,-2.99142081729615,0.00698963253581076,0.0492750202875913,-3.33883103023523
"4751","1416723_at",-0.273310565255997,8.8291492644774,-2.98848144614731,0.00703661023320124,0.049518199896887,-3.34522981788106
"5291","1426575_at",0.208614595166091,7.4387501033638,2.98831280310251,0.00703931472234539,0.049518199896887,-3.34559686545266
"1779","1431339_a_at",-0.32337456074251,8.67196357788041,-2.9836022333818,0.00711526252083216,0.0499985203645976,-3.35584598865999
