"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5065","1420614_at",-0.453868010181063,8.57250022764762,-3.95963231416197,0.000722736047827708,0.00546747304858989,-1.83362214725095
"1776","1453023_at",-0.422242261202555,8.118238522563,-3.95281152531971,0.000734570825312499,0.00555056355951657,-1.84974548842851
"5925","1458087_at",-0.322776751301491,7.03561297856361,-3.94813614741398,0.000742794250530605,0.00559204431374052,-1.86079511823999
"1542","1454762_at",-0.36186638641711,6.42851955005519,-3.94787622069304,0.000743254107581608,0.00559204431374052,-1.86140936551831
"4656","1460578_at",-0.320981062966921,7.76126609797919,-3.94775407636996,0.000743470300608061,0.00559204431374052,-1.86169800955803
"5289","1427427_at",-0.320709037171065,6.44184622464007,-3.94774259063914,0.000743490633340444,0.00559204431374052,-1.86172515187321
"4200","1417514_at",0.498822164816509,8.20877438903932,3.94317497461365,0.000751620500389968,0.00564667889751495,-1.87251813999025
"1290","1425616_a_at",0.37382059293045,9.96564252883086,3.94210662502984,0.000753534770057716,0.00565454572559996,-1.87504232301279
"1297","1440134_at",-0.37289598315621,6.21523746772014,-3.93720783047158,0.000762374704425124,0.0057143051121336,-1.88661540621941
"3783","1428196_a_at",-0.346567173240521,8.43306739040538,-3.93524008719372,0.00076595448173582,0.00573454555154912,-1.89126348216786
"2378","1419547_at",-0.391731192831266,7.51526814657442,-3.93288065687038,0.000770268868404773,0.00576023313172881,-1.89683632789314
"5577","1422866_at",-0.346932459945951,7.24949055503007,-3.93001682407091,0.000775538064292614,0.00579299394874242,-1.9035998852888
"4230","1428741_at",0.548715726679409,7.98439495344552,3.92738347971733,0.000780414799994168,0.00582275161414413,-1.90981845322765
"4491","1420476_a_at",0.341394655181221,11.4292155434979,3.92620080330376,0.000782614927411281,0.00583249364759881,-1.91261110918948
"3898","1424022_at",-0.348767858034974,6.56150966725019,-3.92399223201136,0.000786740043348979,0.00585193777284313,-1.91782587804748
"473","1426743_at",-0.380744312454866,8.22174995540497,-3.92384341600847,0.000787018774234539,0.00585193777284313,-1.91817723929844
"3691","1416130_at",-0.445373086731946,7.87329412517798,-3.91412138982299,0.000805442294676765,0.00598210615442732,-1.94112704989179
"22","1416030_a_at",0.619868461455418,11.1994564867353,3.91299989260863,0.000807594948946167,0.00599127037779062,-1.94377390334277
"1711","1438763_at",-0.297066353415365,6.18464563300132,-3.91157847664,0.000810331498349916,0.0060047405690225,-1.94712843171527
"2729","1429285_at",-0.29792067031624,6.13229522534886,-3.90107997632889,0.000830830884823075,0.00614646892526319,-1.9718990198686
"3400","1416726_s_at",0.299186444543651,11.8718302686225,3.90082117416898,0.00083134267628924,0.00614646892526319,-1.9725095187703
"159","1415829_at",0.420339100781401,10.8826498754022,3.89879661127733,0.000835357152420481,0.00616915514262056,-1.97728512560411
"2432","1417802_at",-0.339960827728989,6.17932167611861,-3.89560875202168,0.000841717380817493,0.00620909393700325,-1.98480397371599
"3448","1434583_at",0.380517965000971,6.58985398877551,3.89383582048509,0.000845275420497174,0.00622829493453341,-1.98898517435954
"1586","1416340_a_at",-0.401821646019899,8.7394902166781,-3.88814668938991,0.000856793944080242,0.00630604210987275,-2.00240014355411
"4801","1434534_at",-0.452071876759058,6.65556067004921,-3.88625980322845,0.000860648556736719,0.00632727084383331,-2.0068487373228
"1950","1424242_at",-0.37200060404874,8.78346452260561,-3.88268864611474,0.000867991072673943,0.00636712651866305,-2.01526729384928
"45","1418857_at",-0.325560459614085,6.39924274967081,-3.88231159290199,0.000868769938369083,0.00636712651866305,-2.01615607779457
"3653","1422919_at",-0.328481986725709,6.45496075755516,-3.88207704619815,0.00086925478341464,0.00636712651866305,-2.01670894067917
"2513","1456076_at",-0.277744830716585,5.89384837136457,-3.88172867278588,0.000869975422194261,0.00636712651866305,-2.01753010089909
"4787","1422014_at",0.303657419701454,6.95709353866245,3.87686052860529,0.000880107858845545,0.00643406204880247,-2.02900369893046
"5472","1427707_a_at",0.464269055701815,7.87507514159769,3.8759062812731,0.000882107697979882,0.00644146058065712,-2.03125246784313
"165","1422257_s_at",-0.40174135344337,5.87143018899845,-3.87357621556496,0.000887009850973526,0.00647001257069168,-2.03674310040859
"5245","1428503_a_at",-0.346911878379069,7.84527628563063,-3.87135274211862,0.000891712963529108,0.00649659632558879,-2.04198205819216
"1554","1419705_at",-0.289221184543345,6.21659055599131,-3.87091260329731,0.000892646880498015,0.00649659632558879,-2.04301905738468
"5929","1434214_at",-0.372482066982045,8.8497074199827,-3.85760795369694,0.000921340495484798,0.00669795024643965,-2.07435668061373
"989","1425143_a_at",-0.559068458240379,10.4372568413787,-3.8545285612138,0.000928111080839108,0.00673965741442297,-2.08160731113859
"4338","1455794_at",-0.41699574454632,8.11196935749131,-3.84891932123196,0.000940571096969029,0.00682254073785877,-2.09481215129159
"6353","1427161_at",0.509514722432986,9.26395455400054,3.84764373985911,0.000943427676616976,0.006835657643577,-2.09781457686866
"1806","1433639_at",0.45971161017963,9.11722302474601,3.84713092180364,0.000944578522864427,0.00683640016381679,-2.09902158562381
"2359","1418415_at",0.329725690511851,7.23427207074484,3.84529949685194,0.0009486999158356,0.00685861657556978,-2.10333194963875
"2353","1451500_at",-0.304180386305323,6.60950033740639,-3.84329654187397,0.000953227742378704,0.00688371883505153,-2.10804562267913
"919","1436528_at",-0.417754363674561,6.68588069153839,-3.84039919906531,0.000959815356685026,0.00692362382847683,-2.11486337547464
"5126","1428739_at",-0.293035712975685,7.79541416868525,-3.83789196534446,0.000965552425391987,0.006957312006609,-2.1207624547885
"1406","1429286_at",-0.341903227487776,6.69127183098305,-3.83650833258476,0.000968733014465301,0.00697252537232696,-2.12401761749783
"3945","1430193_at",0.339751013070241,7.71002862862609,3.83481036005255,0.000972650388001973,0.00699300240370548,-2.12801202795184
"1644","1425284_a_at",-0.310233553194854,5.9777947598066,-3.82827895492642,0.000987865915957979,0.00709457449114756,-2.14337405515461
"1831","1416285_at",-0.613479020476749,10.6166621229891,-3.82547101847688,0.000994479602106344,0.00713421505537456,-2.14997699996673
"610","1419395_at",-0.28801063818579,5.93917121567141,-3.81814267890872,0.00101194797298009,0.00725155245253097,-2.16720582658743
"3934","1419589_at",-0.374973672309205,7.59979818592333,-3.81750607628591,0.00101347971007459,0.00725455673918374,-2.16870219748147
"460","1424932_at",-0.368232337701534,6.6427336017715,-3.81598943622245,0.00101713818275608,0.00726956876957803,-2.172266969847
"3202","1456777_at",-0.320881247567415,6.0885962169819,-3.81571295954359,0.0010178065153542,0.00726956876957803,-2.17291678496553
"3731","1426937_at",-0.346712747768699,6.14397050339571,-3.81116896485824,0.00102885338318559,0.00734042988156806,-2.18359554032213
"806","1448156_at",-0.670541479540262,8.35801603119075,-3.80951915485185,0.00103289356215741,0.00736120100418409,-2.18747216920179
"2112","1417640_at",-0.331872443396455,6.52310855038387,-3.8041898814545,0.00104605202838155,0.00744061960127939,-2.19999254540425
"4707","1423812_s_at",0.358422732991841,8.51059755032085,3.80408232315435,0.00104631930292489,0.00744061960127939,-2.20024520618873
"5977","1438202_at",0.428938325884414,7.02198168811837,3.79952086270112,0.00105771670930669,0.00751347566600099,-2.21095916378863
"4039","1416433_at",0.40932828900065,9.81533307518593,3.79664130354197,0.00106497492000069,0.00755680245193091,-2.21772147804721
"5426","1442454_at",0.427997737383635,7.98631058694239,3.79571522554303,0.00106731966156152,0.00756520816635071,-2.21989606870185
"1229","1416623_at",-0.355469433414525,7.87045124735683,-3.79436388199484,0.00107075031539768,0.00758128426352686,-2.22306908337953
"1962","1449440_at",-0.318306227582684,6.60950140255238,-3.79338452574406,0.00107324343154994,0.00758756690597783,-2.22536852701751
"531","1426122_a_at",-0.301014246875319,6.33526918904591,-3.7931015876283,0.00107396476832043,0.00758756690597783,-2.22603282109344
"269","1456090_at",-0.46454182586322,8.68725980419425,-3.79232433304708,0.00107594881359208,0.00759335737384624,-2.22785764582619
"544","1453226_at",0.334714904914225,8.40416625758447,3.78469769847153,0.00109561045073489,0.00772375756674835,-2.24575969552745
"1057","1429326_at",0.388948765209659,8.05828875114573,3.77871898260013,0.00111127220342105,0.00782570846491219,-2.25978893243421
"4800","1451502_at",-0.256711606489405,6.70557504293571,-3.76918547894709,0.00113670588489016,0.00799434780535693,-2.28215104113676
"5068","1423674_at",0.369780765757382,9.45862927105142,3.76882776703021,0.00113767133313468,0.00799434780535693,-2.28298989614931
"4528","1415947_at",0.46374991418211,8.73989805764088,3.76701094469396,0.00114258740156896,0.00802025021058258,-2.28725021736715
"4841","1418586_at",-0.325104710093036,6.78553715020519,-3.76644254058646,0.00114412973890711,0.00802244088969167,-2.28858300561571
"4394","1454935_at",-0.353992635298151,7.36992051688079,-3.76550400397791,0.00114668092579538,0.00803169314405118,-2.29078359365631
"3559","1435165_at",0.327956376234795,6.98981633756263,3.76309913266727,0.00115324372430873,0.00806899391225026,-2.29642182476305
"561","1418813_at",-0.264458960364461,5.89592719134581,-3.76061503326432,0.00116006177404155,0.00810799874439973,-2.3022450885304
"3532","1420127_s_at",-0.401541563568619,6.94670593451754,-3.75826914612448,0.00116653710211237,0.00813940307105576,-2.30774368064684
"4615","1421201_a_at",0.423819375963063,8.32490718691555,3.75808339579572,0.00116705135277368,0.00813940307105576,-2.30817903818975
"875","1416802_a_at",0.436630351461206,9.8182580884984,3.75684595355463,0.00117048294870853,0.00815461464586358,-2.31107922316646
"2864","1424701_at",-0.324247068393604,6.50477431148394,-3.75565513858823,0.00117379466994035,0.0081689594905881,-2.31386995550846
"3013","1436476_at",-0.266030305361515,6.68311256276588,-3.74396999057967,0.00120678766129275,0.0083896186986034,-2.34124561659367
"3856","1416575_at",0.40729468727243,8.3262871194842,3.74099320912112,0.00121533822380465,0.00844006449140585,-2.34821689684025
"584","1429095_at",0.407794099341231,8.50086618615467,3.73554002927256,0.00123115779708637,0.00854082978170237,-2.36098480185369
"5157","1417288_at",-0.346728408524625,7.91652940893518,-3.7327331883627,0.00123937962294029,0.00858872956556177,-2.36755522322531
"4873","1436870_s_at",-0.421312845024937,6.8852035754932,-3.73203432632266,0.00124143516674881,0.00859384153117725,-2.36919100973918
"4199","1423482_at",0.445329406068568,8.74611683536531,3.73124387074331,0.00124376417623943,0.00860083371501304,-2.37104111101231
"2738","1452922_at",-0.281400047358865,6.82921575648254,-3.72858625862875,0.00125162633755758,0.00864603320679341,-2.37726081708352
"2400","1453285_at",-0.374963101882829,8.88100077013263,-3.7264491856303,0.00125798419682599,0.00868075655820346,-2.38226164792975
"4409","1424407_s_at",0.284923054182089,8.55949721325813,3.72506718674363,0.00126211268162371,0.00870003889732367,-2.38549527301234
"6228","1429466_s_at",-0.32086349856425,7.04669493734502,-3.72317635170584,0.00126778294169715,0.00872989710961679,-2.38991909382497
"2539","1416981_at",-0.40588299787632,7.60830159513205,-3.72261995437665,0.0012694562648919,0.00873186884657636,-2.39122076230224
"350","1419714_at",-0.282651540870739,6.38761127954119,-3.72219114724715,0.00127074736012896,0.00873186884657636,-2.39222391222398
"2984","1424987_at",-0.388170421862301,6.55076363438756,-3.72028734292452,0.00127649522092361,0.00876213193225565,-2.3966773857468
"3343","1428022_at",-0.264480370444831,6.15778207399397,-3.71565569346383,0.00129058640674814,0.0088495414914875,-2.40751005641788
"2460","1456888_at",-0.34751639252528,7.39746841347211,-3.71073652664279,0.00130572074583508,0.00894391279788924,-2.41901219613053
"6363","1425335_at",-0.341975948813451,6.36319930361618,-3.71003168904521,0.00130790357508035,0.00894946402213949,-2.42066001469745
"6615","1450198_at",-0.308535899076706,6.62997369318307,-3.70928039156309,0.00131023425882121,0.00895501140906873,-2.42241638029577
"2632","1433465_a_at",-0.352071724666556,6.95056722967154,-3.70888554461497,0.00131146080289229,0.00895501140906873,-2.42333941517416
"2995","1449073_at",-0.38804644593274,7.51455889679718,-3.70662790828763,0.00131849570369582,0.00899363021318036,-2.42861671340154
"1741","1416242_at",0.34435086153073,8.10008248535197,3.7046120578633,0.00132480870135449,0.0090272492596997,-2.43332827425063
"2011","1423509_a_at",-0.300587988191698,6.3054816768372,-3.70123696300712,0.00133544536438619,0.00909022883211101,-2.44121556229342
"3522","1429254_at",-0.374075051320995,7.08256784973069,-3.69453998398354,0.00135680148190665,0.00922596711523801,-2.45686140194716
"1216","1436756_x_at",-0.298534653366384,6.13437061546166,-3.69407271944464,0.00135830408172693,0.00922656345514717,-2.45795283139333
"897","1417017_at",-0.29782858386055,6.68876040447611,-3.69180607126839,0.00136561639026551,0.00926658114559976,-2.46324682686081
"2660","1424766_at",0.305359846557241,8.71848915433272,3.68934661341407,0.00137359471071597,0.00931103025839796,-2.46899038412175
"286","1428785_at",-0.376384428125263,8.96091505769774,-3.68639618549321,0.00138322647928535,0.00936658345941822,-2.47587944572504
"5628","1433603_at",-0.456992121065827,10.0488916909453,-3.68198318258653,0.00139775752432316,0.00945516267231466,-2.48618136860107
"6516","1425057_at",-0.317321020495836,6.54005437043655,-3.67785837346142,0.00141147589092689,0.00953806661630492,-2.49580816610674
"5024","1423853_at",0.334786633050145,6.99243465158855,3.67050397459464,0.00143626595388448,0.00969553859759903,-2.51296674709201
"2887","1422672_at",0.314133088622979,6.21300677469985,3.66650050683709,0.00144994097206354,0.00977773017458777,-2.52230417247864
"1275","1417166_at",0.426986077021047,10.0941285022505,3.66344236622136,0.00146047347537745,0.00983858216212433,-2.52943530448964
"3219","1423968_at",-0.311960845985044,6.20342573188966,-3.65914416609804,0.00147540463855543,0.00992890985347774,-2.5394559015729
"4213","1436657_at",-0.298378672340124,6.45649961519718,-3.65744726363641,0.00148134076560441,0.00995858054897565,-2.5434112691533
